Municipality,CaCO3_mean,CN_mean,N_mean,P_mean,pH_mean
Évora,11.156006594222056,11.309096909418852,1.482780209675397,18.367847932625985,6.096657832125007
Alandroal,16.432845967711735,10.94101708262844,1.729694043439129,9.67401714773115,6.08900124149524
Arraiolos,8.331088912117938,11.672755611602671,1.398242474064176,15.007508967453235,5.990712078207094
Borba,43.0195125552865,11.198195920863622,1.681893487001809,10.459600385121057,6.477991676666368
Estremoz,25.28046651241339,11.820408503369814,1.676325017030378,9.686767421204198,6.164189598417073
Montemor-o-Novo,9.301147976362126,12.496933011545414,1.388400476690833,12.58910683128921,5.92474975818541
Mora,22.309046251325118,11.879219402847118,1.271361204288883,8.455095149429502,6.030476877436412
Mourão,23.53497542621418,10.457434584467586,1.552775682264691,12.755901622480422,6.458545247844868
Portel,5.65508617661219,11.559003281330167,1.852346072291696,8.001610037010517,6.03236147983711
Redondo,17.825155978943286,11.206318498637579,1.585229248624958,13.058583624523184,6.147678709356752
Reguengos de Monsaraz,23.78942810172502,10.45593734708567,1.549640568515199,9.93542828971479,6.433125166846371
Vendas Novas,14.573434321441292,12.853137081542064,1.171217635188978,7.950577362968311,6.049780454168026
Viana do Alentejo,4.720305526230891,11.527802938681383,1.591662930296017,13.880272123141166,6.009242468002515
Vila Viçosa,34.78943365770966,11.486170794547652,1.932144451286538,10.399658726332948,6.10145609369136
Águeda,10.376625732721068,17.2120051435403,2.195292839674259,16.533553980928033,5.435836170781375
Ílhavo,25.371941092075794,15.38119991814218,0.853601930950715,28.9922549046152,5.753635776721366
Albergaria-a-Velha,7.742643002596901,16.751247611364764,2.155456439997594,20.353477993709618,5.214720346410356
Anadia,26.4322743143268,16.278758656504003,1.516259149798744,17.537999305813038,5.635632877327519
Arouca,10.763684063781858,17.127012420932573,2.339650504268411,17.50540696116204,5.273842055022173
Aveiro,29.566396491373318,15.417751130282669,1.233472333042866,29.6023793739185,5.698506861609199
Castelo de Paiva,8.880384107174628,17.41730977387706,2.35131404031018,13.032743324346072,5.243988307602202
Espinho,37.55457333334978,14.587840259939,2.080509700636933,26.12203311920166,5.648394867993783
Estarreja,17.355291175421545,14.939854532129624,1.828631117484149,31.563945792703066,5.22747319726383
Mealhada,32.74384289969303,16.49084423666131,1.508632489399279,16.693200030147214,5.633814230357131
Murtosa,15.264492343642754,15.302172206970582,1.531554131981838,33.02776492569975,5.268488102648631
Oliveira de Azeméis,10.724291015915254,16.602278917980648,2.226951253867565,21.33710831979942,5.15229591136878
Oliveira do Bairro,19.019181959648083,15.1040503029403,1.169706515718738,28.13043373768815,5.792175104552852
Ovar,19.975666578547468,16.564741843553552,1.577870349580344,26.81897838849985,5.217470036713343
São João da Madeira,60.44914655332212,14.461116437558774,1.77118052818157,23.160856317590785,5.828012996249729
Santa Maria da Feira,22.137715145194154,16.21317577130305,2.246073976756591,21.696097323700407,5.262270613979743
Sever do Vouga,3.395585948177551,17.310987662174963,2.263415554969306,18.758838151740072,5.121201941889513
Vagos,4.442427769963794,16.51818725146921,0.802771360052874,25.71562709185421,5.333935042747628
Vale de Cambra,6.642264739883982,16.962684210072393,2.186202188989391,22.590664150818533,5.124671291683031
Aljustrel,36.102546531700774,10.737707729425226,1.483171942592604,13.904942058954978,6.251886072383585
Almodôvar,8.599425958359447,11.555368048705168,1.745557800199972,6.253719229480594,5.924561231260266
Alvito,11.219598016692597,11.065606580197233,1.56414140844808,14.652648396515152,6.156148098973395
Barrancos,19.10954388516239,11.78376892270957,2.096800080039027,7.654983579384257,6.057393878433047
Beja,33.69117463745001,10.603763803527166,1.477806641208652,12.600042306704614,6.49502206667892
Castro Verde,14.283503111925334,10.328184461130679,1.494991998964985,10.960090321428673,6.161065566255682
Cuba,25.88513893279714,10.710729292760497,1.508615455494598,14.925277329522494,6.358526952105883
Ferreira do Alentejo,36.44270741590591,10.969963433318709,1.427595515127936,14.056075285773026,6.345127164897455
Mértola,28.20447228521759,10.382119765461809,1.558345360971986,7.970858735411362,6.192736996202512
Moura,30.316182762429236,11.010845828454025,1.710913633954698,11.706944929421079,6.556450396181294
Odemira,17.76277405424134,13.31480646618485,1.70400618791545,9.193731598642726,5.870952683951709
Ourique,8.236261610850912,11.754796258422688,1.666128109816438,8.539800096672952,6.005137792260494
Serpa,40.594846677114184,10.619312744718476,1.54628713283622,11.997851214185657,6.565259549003253
Vidigueira,46.51503851918737,11.091053422240966,1.626168855133547,11.003790712948677,6.645807349796847
Amares,3.233363236957715,15.945733675927473,2.369363305210336,28.30629915693786,5.256398233167964
Barcelos,9.707550735158636,15.522783868282167,2.473739469866536,33.25247972077749,5.292030463932169
Braga,13.089290163409645,15.985053696756905,2.40506190464427,26.476146734072135,5.318758638589979
Guimarães,8.90528852610545,15.973502785442486,2.232924221172596,23.389236562183637,5.216626764230597
Cabeceiras de Basto,4.439810622755411,16.76631544727727,2.12502853547119,22.4706851675314,5.140584344535724
Celorico de Basto,5.557821348257487,16.561554714288125,2.057480963415274,22.183124697907676,5.053483035977326
Esposende,18.32370873560304,15.194103587757457,2.480251634575405,35.97296194876394,5.305342681247119
Fafe,3.200091441408617,16.69128429096805,2.107865983991946,21.57552984214302,4.923223118798735
Póvoa de Lanhoso,3.345427482616023,16.354620749648443,2.288179295049498,22.92365305770773,5.062183853358538
Terras de Bouro,13.374739107186512,16.08346015854744,2.641440178125591,21.702839522262977,5.341902575699399
Vieira do Minho,4.988212856374663,17.089118547685253,2.31547419904825,20.725938338027348,4.994098448920864
Vila Nova de Famalicão,14.624813041709613,15.472407318938973,2.377667387377634,28.718058262278916,5.352699366817131
Vila Verde,5.373813144397507,15.689093103948629,2.374427364748406,29.95585196290773,5.191195999213249
Vizela,12.960128009636351,15.605164882984567,2.390491982723804,24.95460103420501,5.34977262578112
Alfândega da Fé,25.53678162203476,11.610866678695146,1.351062235048892,15.835209203099353,5.999769704299347
Bragança,23.38152178500904,11.918580465962606,1.564058663364507,26.30678559102785,5.759660414206984
Carrazeda de Ansiães,14.272197044533183,13.750339231742284,1.805995524470964,21.98725347990994,5.663200684615854
Freixo de Espada à Cinta,22.432966574955692,12.786778169870377,1.452089856471866,11.734634296706645,6.281071038047473
Macedo de Cavaleiros,17.41247771960391,12.029371055294435,1.492601055968062,16.555638131199544,5.909091085163253
Miranda do Douro,15.302900627432377,10.404951380157076,1.537501244198494,17.491331281985705,6.010983641638728
Mirandela,23.955352829029277,11.491922459316728,1.353427129915963,16.53792492524557,5.862160185283034
Mogadouro,28.50684179193163,11.342339149664257,1.700755150042289,15.641780863513878,6.166370396101771
Torre de Moncorvo,18.79948051959922,12.697870029881418,1.448946870689009,15.22296969164154,6.15156475004259
Vila Flor,24.247687989210878,12.155631101492679,1.396074953376118,17.96267775604219,5.91811705719341
Vimioso,28.168260886876748,10.721415489632346,1.449189409722377,15.326883923336164,6.075711765925752
Vinhais,19.49059279449048,13.266802289551487,1.860054298545276,23.726705491197784,5.642004324454819
Belmonte,9.874297519462019,11.963294019175985,1.552425937184805,29.620306351013827,5.763800839331583
Castelo Branco,7.924532955973818,13.492559349327756,1.458269995958136,11.785399011097473,5.710433982213338
Covilhã,8.391446224998438,15.566330164888479,2.187741391714254,21.62645015239131,5.544041714311517
Fundão,9.696468874021873,14.414611034229003,1.691238935386972,16.941665945236345,5.602867569071051
Idanha-a-Nova,11.85744914673315,11.250074806050879,1.494594224704509,10.516554017919622,5.976639502684106
Oleiros,1.679997733938048,18.916699427391837,1.80467514959144,6.518567459722741,5.20852707690947
Penamacor,4.212329134324182,13.614345231220787,1.697011087625778,10.258539834442573,5.642580145626846
Proença-a-Nova,4.515995349713748,16.626584767690165,1.614894818665866,4.050066079972146,5.380165175132945
Sertã,2.690634069298227,18.794156593921308,1.874679663426636,4.049798249786708,5.152616269619645
Vila de Rei,4.77999451927344,18.865747487386066,1.644582797686259,1.365394583187997,5.204996328353882
Vila Velha de Ródão,14.429591228775392,14.157774640608203,1.478553346839062,6.750853876607825,5.778948787940565
Arganil,6.311049937689043,17.203076741338318,2.388410362912379,15.032482663008881,5.403916810897043
Cantanhede,23.428760240629952,16.58042603738886,0.941187019110808,22.05820412997606,5.521042531566398
Coimbra,41.14380580184393,15.611257405657517,1.725548610336294,19.079053858080634,5.76593082790312
Condeixa-a-Nova,47.940193617903034,16.552280080340164,1.536681122901444,14.808363073374839,5.660949577616429
Figueira da Foz,19.18439325520827,16.518471429854046,0.951733158146501,22.633631943614485,5.582289380630727
Góis,3.839253047319732,17.97611072161364,2.214525559456324,11.86393245855131,5.281108343384897
Lousã,12.681253793569548,16.930412430422646,2.297695744676249,16.094069845043123,5.529350824015481
Mira,5.486356502674058,17.435735510554508,0.694432208829059,20.977489681519582,5.267343971407644
Miranda do Corvo,13.856444383730631,17.656319021939755,2.233717814476075,9.627891148229638,5.489034206451539
Montemor-o-Velho,22.662974697281477,14.961420203572478,1.201749139299709,29.04807479447423,5.678813074965503
Oliveira do Hospital,2.425168759776749,16.52833341194915,2.114340226773161,17.341519290343264,5.149776393693704
Pampilhosa da Serra,3.825479732954082,17.89624169598455,1.982570181341123,12.516671887644783,5.238478657534666
Penacova,4.204377926824579,17.304447016626035,2.220443970189904,11.172719507205809,5.186982224010071
Penela,22.750645294618696,16.99550345228679,2.047555203424461,13.505783058925351,5.605316044679329
Soure,30.61853545605267,16.55376370074774,1.294145981661968,17.075552570141486,5.581989229585943
Tábua,2.574411504303238,16.79474061849166,2.05645867421919,15.865622735031101,5.064298196714752
Vila Nova de Poiares,5.669527368992567,17.23092575073242,2.205251169565952,10.801461891694503,5.298428578810259
Albufeira,165.19490502162455,11.289977261541484,1.389563234058151,17.195357447046277,7.103976906352374
Alcoutim,21.04909355632444,10.973626889826813,1.577933781283163,5.962971716691547,6.154314080596248
Tavira,59.53049464246647,12.299450123273559,1.711919500038743,8.727568474629622,6.226585971201039
Aljezur,19.26775202561857,14.38647529499359,1.801617795337502,6.823748274429783,6.114131013080419
Castro Marim,51.335184241212076,11.318719465467664,1.532365576532152,7.330384673595429,6.234480069478352
Faro,174.95511383019138,12.029737749604887,1.413633740732796,18.04586718371362,7.267270690556705
Lagoa,135.61872243456742,11.07650223400897,1.46865459860963,17.797179554619493,7.012292158709789
Lagos,76.54057265115217,13.14266266300816,2.021117855921883,10.55862061678905,6.628111485039029
Loulé,104.4748899794873,12.877561652596961,1.693386538509042,8.553242300681806,6.499692821280753
Monchique,32.19545985465073,14.956517625544999,2.091560104997212,8.188493616670561,5.6811452212441
Olhão,168.96115471404974,11.56169020365083,1.406788862516082,19.694559108050022,7.205981981725987
Portimão,82.72021504687105,12.605549517697156,1.756802851511479,10.492204312229322,6.817155400970146
São Brás de Alportel,67.70060566749859,13.734623930670999,1.963041195428217,6.110232566198328,6.088428640520418
Silves,70.94681102434492,12.759282600701745,1.672110855468174,8.904554395595524,6.332790185800239
Vila do Bispo,43.95930935062271,13.51243476224435,2.073466070324095,12.84669899791916,6.333519492331138
Vila Real de Santo António,85.30384694291773,10.85129968210119,1.453943398263719,14.670837645369451,6.705701871770591
Aguiar da Beira,0.858802465729285,16.157939873987125,1.435109565162889,18.451562706475677,5.15734810465913
Almeida,8.23844779082389,11.023124764526456,1.4791253638406,28.891666660234982,5.615053406989586
Celorico da Beira,2.693808714197186,13.868720265804095,1.788530068281808,25.812516498854958,5.429192807725033
Figueira de Castelo Rodrigo,11.300379669608208,10.836952360916513,1.306206343081966,20.445858106793672,5.928746935423379
Fornos de Algodres,1.036656475745241,15.029373776160508,1.716394348992444,21.202927669877077,5.292946615820861
Gouveia,5.170112507511242,14.905348517025594,2.238870532666162,24.61973387102618,5.350599254652808
Guarda,6.245712067298844,13.930414276754576,1.792878600273724,25.278644537497424,5.321032131587422
Meda,13.981242884080727,12.026327965142844,1.238520800155568,24.644382589972103,5.636835801017868
Manteigas,21.838659614016695,14.928707443978176,3.443069023287986,23.496923916596028,5.74559673494544
Pinhel,8.749669685818104,11.306498491745433,1.414126583472585,27.024121383039077,5.656926950978512
Sabugal,8.724778268917598,12.491536292162808,1.651329586314408,25.905397192934295,5.437340066678987
Seia,11.05536322345723,15.663774515655764,2.771554283479781,22.68682810542149,5.462276766181954
Trancoso,4.19882185841487,13.804602306410722,1.493623391709055,24.81803011351244,5.330271428992124
Vila Nova de Foz Côa,23.58287968211403,11.728738703835049,1.344933980205051,16.96089613114714,5.99770738810205
Óbidos,42.81024129705673,13.803279535336928,1.054622627625411,16.92654781686989,6.060515813755266
Alcobaça,32.34009307694793,15.027638725482166,1.221405891840897,14.648413777982407,5.960997412146299
Alvaiázere,22.34143092842318,16.866176354415774,1.683402943986607,8.761605559503586,5.747655696568526
Ansião,49.01954501833714,16.727185234553378,1.532659643048971,13.603459368424463,5.817356239909858
Batalha,56.32396215112555,15.37815539198367,1.373895973772616,14.361505762364999,6.101024658146889
Bombarral,51.584950156328155,13.19482764577478,1.006560736151569,18.601723410572784,6.181961847837702
Caldas da Rainha,37.63218707593964,13.90051530839965,1.170900972527638,15.38435457699466,6.112524068709406
Castanheira de Pêra,3.521381498063019,17.730840820776645,2.201330038077931,13.590220442063002,5.179982743789035
Figueiró dos Vinhos,5.376393623342778,18.67501035958054,2.109147652703325,7.562371895447718,5.089836102663694
Leiria,23.84452517781135,16.33841410860549,0.997025396816771,12.458659805464308,5.727432278111857
Marinha Grande,6.701677906480008,18.97145406382994,0.564628313614631,6.70538685578682,5.442064101317467
Nazaré,28.24604054471772,16.55440807656238,0.901120416525947,10.814369128869945,5.660991133827912
Pedrógão Grande,1.185276303114462,19.019661800998815,1.963411146556407,5.923609490852588,5.103538692353023
Peniche,54.69492212124169,13.003199249505997,0.976253701723181,22.85535594681278,6.275438390672207
Pombal,29.258222427537035,17.136875059196786,1.134905354187577,12.425655081015941,5.581021918266201
Porto de Mós,54.16422831414601,14.369377118518042,1.798830323147051,15.469975415033671,6.154346790947639
Alenquer,73.35281818051094,13.184084757559264,1.397310708844385,15.030249214590777,6.771006035866355
Amadora,95.46144260577302,12.264202189089646,1.223099535080924,13.061615705490112,6.819656201262973
Arruda dos Vinhos,111.86099347529138,12.931015066280487,1.466188277978047,13.708127592779269,7.00867285090647
Azambuja,37.378019066710394,13.368513328995638,1.186521327626968,17.50790733641353,6.557689919978201
Cadaval,37.04011166609567,14.53505671435389,1.38481120182865,13.340115495646993,6.320655316456981
Cascais,110.45572134765268,12.740858105888144,1.327622814659487,15.235208726765817,6.760474391848023
Lisboa,98.88713220458165,13.019944872811577,1.172031148014782,12.647822443778827,6.907287767000287
Loures,88.05951268459133,12.828934301579665,1.590472525448969,13.938177194484146,6.701225959306643
Lourinhã,55.028163809361665,12.83831910672395,1.167814011314641,22.555302386076555,6.07107643790867
Mafra,73.57339984001149,13.111885656965683,1.55332786890775,16.30286856366213,6.454754210023022
Odivelas,110.29027364651363,11.98057555158933,1.484614080439011,12.164743763705095,6.941386491060257
Oeiras,118.23313702411534,12.382589488296034,1.287184244727496,12.039027038568296,6.907428856962216
Sintra,62.22335321794511,13.537823770321957,1.607502898442096,14.913341897913591,6.379492476278422
Sobral de Monte Agraço,87.54191773179649,12.671564664241773,1.575781850711159,18.030743476849246,6.787287813453859
Torres Vedras,72.06945798637913,13.327230744054434,1.262919615007532,16.600630093295262,6.53001927033387
Vila Franca de Xira,79.9841731755619,11.904510240216345,1.49343148844476,23.42529327903013,6.956557552600454
Alter do Chão,6.457023181212833,11.517786271896096,1.407530216223687,12.21876563433986,6.04559396650733
Arronches,10.043560834621065,11.005433568269423,1.579789181887093,13.528813491734024,6.081077039193683
Avis,30.018649171680032,11.829318582535592,1.342850155467594,7.89327689319279,6.106181282413862
Campo Maior,45.33984330135832,10.109032359273606,1.519004939046299,16.111828257145014,6.730663105527115
Castelo de Vide,2.611715222998646,12.167629922491159,1.537885636856849,12.152344699775345,5.785658391740184
Crato,2.847554461077828,12.176992415182246,1.407354131359724,13.8202305842683,5.838258095207454
Elvas,61.2870370686164,10.912281216874634,1.635335373195359,17.716699018389665,6.585391029799726
Fronteira,8.045223368417233,11.091329268359264,1.484078076211441,12.716724854984172,6.078978080146782
Gavião,5.514121877896219,14.546292364648396,1.350363663914067,7.188203000319098,5.749397623508326
Marvão,8.518757456294722,13.049445569611832,1.703839533043062,10.244449227589456,5.896430543408015
Monforte,3.281948311461589,11.385033754420238,1.513372291914414,17.934764362560838,6.034056605078648
Nisa,6.243878674767944,12.848061036937784,1.460206161388307,8.859601370954236,5.772700017444271
Ponte de Sor,19.760139276575284,13.461221342659403,1.242299622477136,6.605950701233829,5.739054223234716
Portalegre,13.110414456119909,12.804699986567616,1.740661530543127,11.966202168523084,5.978553981598021
Sousel,18.256443991189403,11.134833796005044,1.465526526239897,12.263862206631567,6.172242470935777
Amarante,10.863334262191007,16.096517107486726,2.299285239030918,21.630196949243544,5.269626215696335
Baião,7.561927121181203,15.487250962464707,2.204963740274526,25.321660131302433,5.180539659831835
Felgueiras,7.551393963447005,15.919059508002908,2.141910462831536,23.80273611174211,5.168284397900239
Gondomar,24.44870166097902,15.891375221140947,2.254433421725271,25.10360033601709,5.462704683395418
Lousada,11.361446317696934,15.857737939002105,2.095328211949016,22.577287073293444,5.209840445228703
Maia,18.948945394048177,14.869857589963456,2.095448499834034,32.280452857135046,5.485876681099476
Marco de Canaveses,9.392760721152614,15.965058755752054,2.218385340162292,23.596580226347807,5.174835465561149
Matosinhos,23.274470864586306,14.06373151143392,1.929730437379895,37.470933671431105,5.641374810536703
Póvoa de Varzim,20.5616272310123,14.18527457088331,2.03172431732729,41.66485790240012,5.397742246076514
Paços de Ferreira,14.074126152431745,16.026943147182465,2.036450658431824,21.69194421084488,5.304495564278434
Paredes,15.841124388433638,16.479907078108763,2.196262391721478,18.24316061805622,5.329951294145756
Penafiel,8.596811461388151,16.388370350462587,2.099267301444796,19.543934535083583,5.134944454221338
Porto,62.446910694667274,14.79920904976981,1.752791565656662,34.92933515821184,5.909573657172067
Santo Tirso,11.329915878928842,16.50517334710984,2.271657355285826,21.47864221618289,5.267983379364014
Trofa,16.097996690405974,16.144388057317833,2.429798110424419,25.68944159329148,5.279265191445503
Valongo,22.878294208018797,16.616744680719062,2.227880727677118,18.648065417895822,5.513827774550888
Vila do Conde,13.782019269261239,14.516452911971271,2.415811431364737,39.11961342804674,5.296200519022734
Vila Nova de Gaia,27.922610455761767,14.74632430738873,2.103465142970284,30.37417895760801,5.568242311477661
Abrantes,11.578111025861942,15.373728829045449,1.327431098470551,6.903448951160068,5.697485476839073
Alcanena,76.54389833897734,13.607866821439544,1.509897102735922,10.072390834688846,6.554728004824245
Almeirim,52.53404578020003,12.83696388015835,1.003787201134254,19.943131802764732,6.43507799172759
Alpiarça,66.68369966955366,12.230681778615729,1.007480455446373,26.505740957693032,6.719440825909457
Benavente,34.86103360137094,12.556562457151546,1.121405639825132,18.336187795849746,6.428116470635056
Cartaxo,48.13154827317571,11.981130117711013,1.198149031061467,25.138058905097527,6.652982100044809
Chamusca,15.986094430238008,14.880648506940421,1.230118507510525,7.8598847873812,5.665209396329977
Constância,16.503145841685566,14.745618468836733,1.24167542375232,11.046729704414151,5.874584725028591
Coruche,19.092093215198634,12.826264861787516,1.143674701210778,11.307160679182726,6.066668310601138
Entroncamento,62.081289072425996,11.46489834298893,1.165338369048372,22.20591825368453,6.629974297114781
Ferreira do Zêzere,14.265194840067242,16.982654442658294,1.70082924929825,6.584559714396459,5.470271611213684
Golegã,49.41284961069087,11.171900144437464,1.30122457834071,37.97625854372563,6.655139113967842
Mação,5.750616762750765,17.37683482017061,1.555998219830049,2.948041219214743,5.338280763920183
Ourém,27.44540463413131,16.526551009662477,1.323390927044416,9.010787330701525,5.836025066341221
Rio Maior,36.53590660371871,14.684078803773001,1.213159657882102,12.793010225447965,6.185447085540543
Salvaterra de Magos,39.0786787464727,12.747947194382407,1.031805304910716,21.954950145094674,6.384999257080658
Santarém,91.33271336886871,12.56423509906152,1.241657370908202,16.862802060989974,6.761093118563054
Sardoal,3.87340693305368,16.97657322106154,1.572725133403488,2.604521317863027,5.200527778138285
Tomar,23.41579071684905,15.23114992800881,1.365292259743985,8.63861149375683,5.84450810586705
Torres Novas,73.88124884365027,12.785428834881069,1.316313104201126,14.405200622211844,6.578195105379523
Vila Nova da Barquinha,18.9528543056695,14.630630236405592,1.158833717251872,9.461436723389632,5.970174655809507
Alcácer do Sal,32.013602536640064,12.859468603836008,1.254933566774623,10.968477281442285,6.219608417743697
Alcochete,52.47424303662715,11.85595634769153,1.056594027346269,17.545495290287658,6.463763385838856
Almada,86.3076458193535,11.944826915652254,1.004542836754821,13.352065982375034,6.656756316783817
Barreiro,50.34935968438375,12.716065003699864,1.014002579389159,14.52105385249423,6.515200806647232
Grândola,22.851961568052733,13.28983074507146,1.330166392272692,10.913770022425334,5.969072090161192
Moita,64.7467112839222,10.842767071723937,1.052261910960078,23.357903824746607,6.508079352974891
Montijo,35.11264596665932,12.271710849841792,1.083124677206547,14.373934913821998,6.157028712855682
Palmela,62.058681566149446,11.722386930879598,1.075912368310911,17.467504943177204,6.517863954473662
Santiago do Cacém,21.376083170604137,12.626169202667352,1.530363907419028,11.588478338945277,5.978184457504505
Seixal,45.598565994239436,12.83924575632873,0.90454518130432,11.760456186969106,6.523499131618061
Sesimbra,34.816614514499,14.957044721165778,1.032081680939483,9.458377240542161,6.135914366310637
Setúbal,67.97480829322585,12.85061899656253,1.367096570386376,13.668187449607412,6.662348832079372
Sines,22.87273029758793,13.556121209167395,1.384192193107766,12.255564887165688,6.06853212619465
Arcos de Valdevez,7.747697332241246,15.712995207903434,2.618252034519529,23.212576122876314,5.314210600071135
Caminha,9.135621344702585,16.230243710213365,2.329862797921292,24.75807980219523,5.312800360911207
Melgaço,7.652345197551119,15.205015822327567,3.0457570983093,19.837010598866044,5.30889135358693
Monção,3.896871226613845,16.264293432520567,2.446283827830671,20.711713913948305,5.157444953348759
Paredes de Coura,5.05398181507731,16.104764927912804,2.202557525495543,26.18939237263951,5.207409460179127
Ponte da Barca,5.09852146664988,16.50039929847342,2.440202696246269,20.735512190897925,5.157558507557157
Ponte de Lima,8.366054696323065,15.961608347619416,2.393309970475306,27.30309767176391,5.273216746415303
Valença,10.74080889959341,15.790977495525954,2.464759011607651,27.942017954423886,5.480565059075662
Viana do Castelo,12.102917282582268,16.140894433830965,2.285060955195868,28.725003351083323,5.343154300561472
Vila Nova de Cerveira,9.780691184900043,16.194734129064223,2.355327949804418,27.097011557186352,5.409239293266745
Alijó,13.955381087077011,14.22340435188385,1.401860124311741,20.321420031387238,5.487425280680583
Boticas,5.206333758293489,16.5801511365487,2.037406903077251,22.40491761470753,5.175175613206778
Chaves,11.23882909238263,13.728985108059575,1.775474894360087,27.784144882547707,5.370956492804084
Mesão Frio,22.173753368854523,13.706803276425315,2.128842190901438,25.010170936584473,5.815004848298573
Mondim de Basto,7.446620843800379,16.909890202791765,2.21312203108828,21.449924005072777,5.21362997532589
Montalegre,8.386824357142476,16.133137824530763,2.450908134272232,23.89446766316622,5.11876742961095
Murça,11.467919202663186,14.811773848877353,1.418186306719074,17.540646253805484,5.520282850977947
Peso da Régua,30.261137837061927,13.488588769689242,1.96105406930726,19.92381592602431,5.793850614199521
Ribeira de Pena,5.681578723751802,16.53389244167385,2.152909676622603,20.888474588006975,5.202134445155312
Sabrosa,16.295162614625998,15.175695006663982,1.5746318850523,17.508523641775053,5.450496270106389
Santa Marta de Penaguião,23.34755273007875,14.532286729744012,2.130125572462734,20.943846881818427,5.698617967770254
Valpaços,17.622269816334676,12.821613051000664,1.446540013303155,25.526619620883526,5.514047447600537
Vila Pouca de Aguiar,6.130516577872116,15.852311828224437,1.820487667191566,22.764578339644324,5.112015790944918
Vila Real,7.803020196643689,16.007088765207406,1.808549035505608,22.07920004227075,5.224980894529502
Armamar,20.953404657129685,14.980752638111944,1.615281660725241,17.89023314714432,5.399200538966967
Carregal do Sal,2.107491931867973,16.568983597065408,1.90476710698517,18.596973916366856,5.110475535011703
Castro Daire,5.567334193258269,16.487725748026623,2.121012069166023,21.19197893491451,5.207740729476543
Cinfães,8.131070233582822,15.84724215817351,2.616064609134499,21.895709542785514,5.230162126102528
Lamego,15.331108967013703,14.84839339344048,2.043477476694467,22.75670298330623,5.393814470139018
Mangualde,1.353738078290887,16.09453447595497,1.596213436746873,17.6154506202378,5.150486609288034
Moimenta da Beira,4.750592662273459,15.638742510845207,1.510568930992501,20.76729934229327,5.13968821343659
Mortágua,3.216269225911881,17.97246872894163,2.049830788443607,8.868768425067751,5.055324136726255
Nelas,3.523046579862754,15.90950163492716,1.694892113826361,18.42425167847829,5.209547709269696
Oliveira de Frades,2.350939207546166,17.34107383175462,2.184638014534589,18.37415119365872,5.027355965519451
Penalva do Castelo,1.961806484083628,15.911683697449533,1.599612552084421,18.79994264917266,5.183032565547111
Penedono,9.100672223095623,14.027804646402036,1.493531263211988,25.148313920902755,5.171099098673406
Resende,9.962369331453807,15.355655489635074,2.760499071805075,24.971110027022814,5.330474231468798
Sátão,2.221861507642416,16.798938110728322,1.602125243713826,18.041303722946733,5.191938273111979
São João da Pesqueira,30.163534944493907,13.1576686271559,1.613398740076906,16.700955807117488,5.810078314921302
São Pedro do Sul,6.849455466729302,16.77346450205938,2.188881364556755,19.42161006261698,5.25717941395088
Santa Comba Dão,3.385610166228522,16.474956018378936,1.93877383743424,17.295247040994195,5.140874839690794
Sernancelhe,3.850901871609882,15.381605425188619,1.392409575661775,22.828153516877613,5.199882625605293
Tabuaço,22.406572955234623,14.763706379190115,1.825498734694504,19.01975826384673,5.519440593031823
Tarouca,6.890392448082566,15.91490571498871,1.810948376059532,21.322673822641374,5.182745143175125
Tondela,2.490183169134669,17.09203020623775,1.96824000640349,17.78167984297997,5.10918959542563
Vila Nova de Paiva,2.806844489659521,16.719806730747223,1.510252872566608,20.061809952963483,5.196203311058608
Viseu,3.256995474828178,17.129775677348736,1.631952492814315,16.480831222217482,5.1102181296002
Vouzela,2.440074276838762,17.31452051674326,2.105171222860614,18.411455427917343,4.98180948694547
