Municipality,av_d_mean_t_average_munic,days_mean_t_over_20_average_munic,days_mean_t_over_25_average_munic,av_d_max_t_average_munic,days_max_t_over_30_average_munic,av_d_min_t_average_munic,days_min_t_under_0_average_munic,av_prec_sum_average_munic,days_no_prec_average_munic,cons_days_no_prec_average_munic
Abrantes,16.596448084513348,116.61111111111113,26.902777777777775,66.53472222222223,66.53472222222223,11.317640262179905,0.9375000000000001,685.084721713596,289.6527777777778,68.95138888888889
Aguiar da Beira,13.713491838243273,76.15277777777779,14.09722222222222,48.44444444444445,48.44444444444445,8.01495032840305,24.04166666666667,718.1014109293623,283.47222222222223,54.833333333333336
Alandroal,17.106057408650717,132.42361111111111,47.520833333333336,96.56250000000001,96.56250000000001,10.789864709642197,5.256944444444444,524.2319446139865,298.4583333333333,77.16666666666667
Albergaria-a-Velha,15.510947748819985,84.125,11.9375,35.395833333333336,35.395833333333336,10.264881362915037,4.958333333333333,1010.2333216349283,269.6041666666667,51.958333333333336
Albufeira,17.700788078697638,133.11120104254255,27.460014986114572,51.9938840640354,51.9938840640354,13.270922501253558,0.0,539.0826187175314,303.8692427368596,86.77747338881993
Alcanena,16.094898486233316,99.46598270787035,15.929920050768517,41.00305150426873,41.00305150426873,11.600686241799307,0.4962311177911259,800.9306292862325,282.9903704859277,64.96212528880645
Alcobaça,16.22875181070964,97.53333333333336,13.791666666666664,32.883333333333326,32.883333333333326,12.052982452392577,0.25833333333333336,848.8549959309897,280.04999999999995,62.35833333333334
Alcochete,17.298373107910155,124.125,24.25,44.895833333333336,44.895833333333336,13.448830261230468,0.08333333333333333,736.120778910319,282.125,57.645833333333336
Alcoutim,17.34223743014865,131.06944444444449,33.77777777777778,71.73611111111111,71.73611111111111,11.978659193250868,0.47222222222222227,532.2499988132054,303.4444444444445,85.09722222222224
Alcácer do Sal,17.40068311642378,130.2820512820513,31.349358974358974,68.24038461538461,68.24038461538461,12.653640551444811,0.08974358974358974,626.7304435534355,294.4679487179487,76.00961538461539
Alenquer,16.46608820597331,103.39583333333333,15.604166666666666,33.208333333333336,33.208333333333336,12.699475428263348,0.08333333333333333,795.8187494913736,281.375,57.0625
Alfândega da Fé,14.577450612386066,96.32291666666667,27.75,65.60416666666667,65.60416666666667,8.472696838378907,27.9375,543.5041478474934,289.1979166666667,58.385416666666664
Alijó,13.913019578721793,81.47222222222223,16.75,55.18055555555555,55.18055555555555,8.039170515272351,28.18055555555556,620.6291632758247,285.61111111111114,54.55555555555555
Aljezur,17.321750742594404,121.6875,19.729166666666668,41.229166666666664,41.229166666666664,13.317353541056319,0.020833333333333332,594.2624969482423,301.2708333333333,84.5
Aljustrel,17.354968694051106,129.69791666666666,32.229166666666664,75.57291666666667,75.57291666666667,12.242103157043458,0.041666666666666664,583.184363301595,296.21875,77.82291666666667
Almada,17.19832858219584,119.5786044450822,20.27532347851043,35.854944540003665,35.854944540003665,13.829103930426669,0.041666666666666664,775.683584506618,281.1081170851007,55.92720111582397
Almeida,14.053502778552826,89.91071428571426,21.69047619047619,58.91071428571427,58.91071428571427,8.193559174310593,29.261904761904763,567.5255860101607,291.73809523809524,60.125
Almeirim,16.896804690890843,119.09722222222221,23.972222222222218,55.055555555555564,55.055555555555564,12.266759490966793,0.18055555555555558,715.979167344835,286.31944444444446,67.40277777777777
Almodôvar,16.764544773808232,115.65277777777779,22.7962962962963,57.324074074074076,57.324074074074076,11.91091752794054,0.19907407407407404,573.148144700792,300.425925925926,82.86574074074075
Alpiarça,16.908821188057413,118.93745468908783,23.57469735259207,54.210434250439675,54.210434250439675,12.267776191955692,0.1895728802935773,723.9885658373428,286.1737964820956,66.3548724982259
Alter do Chão,16.62433504740397,120.92708333333333,35.5,80.83333333333333,80.83333333333333,10.870931688944497,3.09375,602.5197939554849,294.4791666666667,72.27083333333333
Alvaiázere,15.752521938747831,95.18055555555559,15.444444444444448,44.888888888888886,44.888888888888886,10.803669052124024,1.6666666666666667,812.8041819254557,282.63888888888886,63.55555555555555
Alvito,17.211357270927806,129.49384074022274,35.58616519644667,84.068228393312,84.068228393312,11.66353572407071,0.510802636173856,580.9549816131681,295.58149513003235,76.89591331531797
Amadora,16.74689644554397,107.8858151781102,16.503400648787228,30.08907541242485,30.08907541242485,13.492856378547685,0.08333333333333333,806.5439258587784,280.70850058018954,55.75
Amarante,13.844334716796878,63.097222222222236,8.61111111111111,39.48611111111112,39.48611111111112,8.604833484225802,19.083333333333336,948.8638800726998,274.15277777777777,50.083333333333336
Amares,14.805278090625364,70.18870995416434,6.949513742922992,32.54709594500125,32.54709594500125,9.434096430948882,11.031180225416442,1300.4807991697533,253.1301396575112,39.251501031664986
Anadia,15.771244676378037,90.22222222222223,14.500000000000002,39.59722222222222,39.59722222222222,10.555912780761718,3.9166666666666674,947.5083218044703,273.1805555555556,54.375
Ansião,15.554473244564264,90.51209439770302,13.737849167934298,41.60496814567288,41.60496814567288,10.613407558710842,2.149986111455174,850.2898013893337,280.62087837170725,61.595936913875526
Arcos de Valdevez,13.505333048502608,49.06666666666666,3.7249999999999996,20.63333333333333,20.63333333333333,8.483194671630859,17.749999999999996,1444.8449491373694,243.75000000000003,34.349999999999994
Arganil,14.720102115207249,83.61111111111111,13.777777777777779,47.66666666666668,47.66666666666668,9.316941172281899,10.194444444444445,854.0374691433376,279.48611111111114,56.19444444444445
Armamar,14.128283055623372,80.04166666666667,17.0625,50.9375,50.9375,8.481341552734376,20.666666666666668,703.8999883015953,281.7291666666667,51.333333333333336
Arouca,14.26539655897352,66.125,7.666666666666667,34.16666666666668,34.16666666666668,8.882724880642362,13.305555555555555,1029.4083109537762,271.40277777777777,49.11111111111111
Arraiolos,16.69523515489366,121.18055555555553,33.09722222222222,80.06250000000001,80.06250000000001,11.064386605156793,1.7430555555555556,602.9722037421333,294.6666666666667,74.75694444444444
Arronches,16.543905334472655,123.98958333333333,45.166666666666664,90.51041666666667,90.51041666666667,10.33919532140096,9.885416666666666,525.1322710673013,297.1458333333333,70.14583333333333
Arruda dos Vinhos,16.447976755257375,102.66363379978908,15.31920267153312,31.917855492694375,31.917855492694375,12.851118435910294,0.10091435253205146,796.201121319029,281.21543325359704,56.4576645645863
Aveiro,15.982510088877595,91.29882979766764,14.113094409026829,35.86250862171486,35.86250862171486,10.829079353332276,2.895524124940741,992.824248038518,269.4238100601536,51.99404056924822
Avis,16.773538326687284,122.48611111111113,34.31249999999999,79.28472222222223,79.28472222222223,11.172435472276478,1.7430555555555556,611.6236016167535,294.34027777777777,73.40972222222221
Azambuja,16.94679200914171,116.3611111111111,20.40277777777778,41.20833333333333,41.20833333333333,12.950696394178602,0.08333333333333333,761.2583218044703,282.1944444444444,59.319444444444436
Baião,13.891792856852218,64.54166666666667,9.104166666666666,41.833333333333336,41.833333333333336,8.433099085489909,19.6875,943.9520579020185,274.7916666666667,49.1875
Barcelos,15.18249271392822,69.22916666666667,6.75,29.09375,29.09375,9.96819472630819,7.552083333333333,1402.6708246866863,249.61458333333334,38.989583333333336
Barrancos,17.443520151774088,137.8125,53.583333333333336,101.0,101.0,10.994764836629232,4.854166666666667,509.3937683105467,301.375,80.97916666666667
Barreiro,17.253307719165512,121.66662601295275,21.8490345389603,38.84925572011487,38.84925572011487,13.71685386304725,0.04174654535441987,756.2225122410847,281.30865130555225,56.43808095823895
Batalha,15.813746897379557,91.52083333333333,12.604166666666666,34.1875,34.1875,11.407720972696938,0.5833333333333334,857.3978851318357,279.8541666666667,63.625
Beja,17.341266197791466,132.15384615384616,38.53846153846154,87.86858974358977,87.86858974358977,11.63221719203851,0.7275641025641025,559.9291649060372,296.44871794871796,77.41025641025641
Belmonte,15.017077178955079,98.625,25.270833333333332,66.625,66.625,9.187934786478674,13.875,659.8416458129883,287.8541666666667,61.125
Benavente,17.23786435953776,124.0166666666667,24.733333333333334,48.875,48.875,13.120715779622394,0.08333333333333333,724.0700044759114,283.4333333333334,60.34166666666667
Bombarral,16.649451599638343,105.87431853678781,15.872671333671562,32.62330146171979,32.62330146171979,12.824444913722521,0.0963140886031764,810.9233081741464,281.5851278694262,58.6004251377389
Borba,16.40451176961263,119.64583333333333,37.083333333333336,86.45833333333333,86.45833333333333,10.333752632141115,6.604166666666667,559.7312321980795,296.8125,75.0
Boticas,12.984455464680991,59.416666666666664,6.902777777777778,35.13888888888889,35.13888888888889,7.539584019978843,31.847222222222218,840.5846923828126,274.86111111111114,49.15277777777778
Braga,14.825689341227216,68.6875,6.666666666666667,31.145833333333332,31.145833333333332,9.489831517537436,10.833333333333334,1320.1416615804035,254.27083333333334,41.8125
Bragança,13.056258997599286,74.07499999999999,13.137500000000003,44.06666666666667,44.06666666666667,7.065912877400716,46.17499999999999,689.195405476888,277.01249999999993,40.18333333333333
Cabeceiras de Basto,13.776189460754395,64.88541666666667,7.770833333333333,38.125,38.125,8.425022290547686,20.5,929.8031038920086,272.6354166666667,48.208333333333336
Cadaval,16.496468155968973,103.5660939343529,15.49750263346539,33.2605091118381,33.2605091118381,12.635636867844019,0.08419570709000575,805.7396653876804,281.5031617926688,58.534418082326965
Caldas da Rainha,16.517237548828124,103.15277777777773,15.402777777777777,33.34722222222222,33.34722222222222,12.526132507324219,0.1388888888888889,823.8944376627604,281.79166666666663,61.38888888888889
Caminha,14.610658620198565,51.979166666666664,3.9791666666666665,17.5,17.5,9.962709757486978,4.479166666666667,1524.0603515624998,237.125,30.875
Campo Maior,17.104484659830725,133.91666666666666,55.25,100.08333333333333,100.08333333333333,10.633507855733233,11.25,482.106248474121,297.7708333333333,68.16666666666667
Cantanhede,16.071366271972654,92.86111111111113,14.555555555555555,36.86111111111111,36.86111111111111,11.112750261094837,1.8194444444444444,944.5805480957033,272.7083333333333,56.43055555555555
Carrazeda de Ansiães,14.253178990681967,89.32291666666667,21.572916666666668,61.760416666666664,61.760416666666664,8.142139711380004,28.020833333333332,562.9625006357828,287.65625,57.666666666666664
Carregal do Sal,15.398199208577472,93.04166666666667,18.0625,56.5,56.5,9.722835884094238,7.4375,861.4208328247068,277.4791666666667,52.333333333333336
Cartaxo,16.899020767211912,116.4375,21.041666666666668,45.020833333333336,45.020833333333336,12.678427073160806,0.10416666666666667,751.7374811808269,283.4791666666667,63.75
Cascais,16.575066552480223,101.85216390811308,14.072785246202914,26.623260082936127,26.623260082936127,13.366592930249318,0.08333333333333333,812.9399253370643,280.72681966623577,55.75
Castanheira de Pêra,14.199492914296526,72.0223031165885,9.05801772806135,36.44590231872956,36.44590231872956,9.171691312473339,9.620274451117693,890.120515950735,279.5662200009203,60.64786553840306
Castelo Branco,16.016550547281906,112.9453125,33.721354166666664,76.046875,76.046875,10.169348335266111,7.416666666666667,632.0945187886556,291.4166666666667,69.6875
Castelo de Paiva,14.784829272916037,72.69229093310896,9.542682394312047,37.02980388773543,37.02980388773543,9.32470245406571,10.822411841785206,1052.5505673414352,269.1561346347348,47.90613072988086
Castelo de Vide,16.150261925591362,115.58333333333333,35.458333333333336,79.02777777777777,79.02777777777777,10.27747176276313,7.055555555555557,594.4944491916232,294.65277777777777,72.19444444444444
Castro Daire,13.091201975504559,57.15,6.8500000000000005,34.09166666666666,34.09166666666666,7.674671877543131,26.683333333333334,915.3291573079426,276.44166666666666,52.94166666666666
Castro Marim,17.91071143256293,141.54166666666669,41.875,74.74999999999999,74.74999999999999,12.519152865939672,0.3888888888888889,503.51388414171,307.50000000000006,88.55555555555554
Castro Verde,17.14584532843696,125.77083333333331,29.618055555555554,72.34722222222224,72.34722222222224,11.979198574490013,0.18055555555555558,569.9208241780599,298.11805555555554,79.125
Celorico da Beira,14.049580027262367,83.47916666666667,17.875,55.104166666666664,55.104166666666664,8.32257230122884,22.541666666666668,693.5520634969076,284.8958333333333,56.6875
Celorico de Basto,14.210104115804034,66.97916666666667,8.645833333333334,39.916666666666664,39.916666666666664,8.861511751810712,16.020833333333332,988.5375137329102,272.0208333333333,48.791666666666664
Chamusca,16.633417336600164,115.45238095238096,23.73809523809523,59.3154761904762,59.3154761904762,11.687208012172155,0.44047619047619047,706.557725742885,287.85119047619054,67.99404761904762
Chaves,13.686983947753907,76.4702380952381,12.803571428571429,49.458333333333336,49.458333333333336,7.7772619301932195,32.035714285714285,704.6767865862165,277.0892857142857,49.57738095238094
Cinfães,13.650712000528975,59.854166666666664,6.645833333333333,34.854166666666664,34.854166666666664,8.255210113525392,19.979166666666668,988.1707977294919,273.6875,49.270833333333336
Coimbra,16.136060248480906,98.93055555555554,16.541666666666668,43.38888888888889,43.38888888888889,11.036010810004342,1.8472222222222223,877.2597164577909,276.48611111111114,59.27777777777777
Condeixa-a-Nova,15.942183481852213,96.04166666666667,15.291666666666666,42.0,42.0,10.941377894083658,1.7083333333333333,870.6729232788088,277.9791666666667,60.645833333333336
Constância,16.596289170913156,115.30060647514455,24.437008496056617,61.6997754801312,61.6997754801312,11.502952601077839,0.643820366559047,702.78522368998,288.7137358710418,68.5431691850574
Coruche,17.06612870827699,123.34615384615381,27.88461538461539,62.08653846153845,62.08653846153845,12.310291239420573,0.16666666666666666,683.8394212771685,288.5352564102564,70.4775641025641
Covilhã,14.217699106852214,83.45,15.883333333333333,52.58333333333332,52.58333333333332,8.651690373738607,16.900000000000002,758.2425014241536,283.2,59.125
Crato,16.37914527045356,117.34722222222221,34.243055555555564,79.00000000000001,79.00000000000001,10.595538351270884,4.756944444444444,606.1999855889214,294.18750000000006,71.83333333333333
Cuba,17.09816351996528,128.58333333333334,36.375,87.2361111111111,87.2361111111111,11.327260258992512,1.0555555555555556,571.3208177354601,295.52777777777777,76.23611111111111
Elvas,16.732078138078965,126.90476190476193,46.56547619047618,93.60714285714288,93.60714285714288,10.42932743980771,9.404761904761903,515.8547560918898,297.66071428571433,71.42261904761905
Entroncamento,16.81553960164388,117.75,23.958333333333332,57.291666666666664,57.291666666666664,11.91725774129232,0.25,720.5000386555989,287.375,66.58333333333333
Espinho,15.596865145616297,80.09288742076399,9.723505905829517,30.825188530061553,30.825188530061553,10.459754816816657,4.10679495037661,1104.1551483174815,264.9589625250982,47.13596171338701
Esposende,15.245472157926365,66.43924642396229,6.179848458765758,25.498944081336703,25.498944081336703,10.216628619438834,5.44649374333251,1397.4553605908786,245.73658137567557,36.856556509063346
Estarreja,15.778392350114304,87.23392153679252,12.628626226048612,35.26057797731432,35.26057797731432,10.558472482113075,3.7498845754405257,1019.5658280817876,268.3629307445136,48.34496196749425
Estremoz,16.476409057617186,119.58333333333333,35.525,84.04166666666667,84.04166666666667,10.539483566284177,4.791666666666667,577.511664835612,295.4750000000001,74.61666666666666
Fafe,14.007374583942235,62.01145011473154,5.850454708943752,33.2924408639597,33.2924408639597,8.711774581837007,16.61864262145548,1084.7946634306627,266.8186441803599,46.49182690174455
Faro,17.71413848206848,133.44399433135732,30.37107603303322,54.03333468227205,54.03333468227205,13.111843120279973,0.04009554650471178,517.3304006105781,306.01129564778586,87.15016823844752
Felgueiras,14.448485743204754,67.77083333333333,7.770833333333333,36.4375,36.4375,9.086196975708004,13.645833333333334,1094.5083491007485,267.6041666666667,47.791666666666664
Ferreira do Alentejo,17.437495974586124,132.4345238095238,35.27976190476191,80.32738095238095,80.32738095238095,12.179922209240141,0.16666666666666666,583.4464247204008,295.98809523809524,77.58928571428571
Ferreira do Zêzere,15.93666547987196,101.51388888888891,18.625000000000004,52.48611111111111,52.48611111111111,10.83677973429362,1.625,769.9624850802951,284.36111111111114,65.66666666666667
Figueira da Foz,16.27237647162543,97.47916666666667,14.979166666666666,36.0625,36.0625,11.548428416781958,0.6875000000000001,919.5826126098633,275.12500000000006,59.9375
Figueira de Castelo Rodrigo,14.605639027913412,97.59166666666665,27.88333333333333,65.44166666666666,65.44166666666666,8.6320199991862,25.46666666666667,536.0891628011068,291.7083333333333,57.50833333333333
Figueiró dos Vinhos,14.785609385172528,81.22916666666667,11.979166666666666,40.520833333333336,40.520833333333336,9.743353652954102,6.416666666666667,858.3541376749675,280.8541666666667,63.145833333333336
Fornos de Algodres,14.580447006225583,90.27083333333333,20.375,59.291666666666664,59.291666666666664,8.760281867980959,15.75,711.5562271118165,282.8541666666667,54.9375
Freixo de Espada à Cinta,15.071509433322488,104.48611111111113,34.73611111111111,71.90277777777779,71.90277777777779,9.028014382256403,23.555555555555554,517.6083440144855,292.52777777777777,56.02777777777777
Fronteira,16.694191258748372,123.8125,39.083333333333336,86.16666666666667,86.16666666666667,10.745019810994465,4.4375,568.8062423706053,295.8125,72.58333333333333
Fundão,15.128747398739767,98.4761904761905,23.827380952380953,64.73809523809524,64.73809523809524,9.400616865612212,11.398809523809524,694.3999957856677,286.86904761904765,63.511904761904766
Gavião,16.36361987643772,114.51388888888891,28.430555555555554,71.49999999999999,71.49999999999999,10.831062181260853,2.5277777777777777,660.4027496337891,291.01388888888886,69.43055555555556
Golegã,16.910036188761396,119.5,24.208333333333332,56.583333333333336,56.583333333333336,12.095411071777342,0.25,719.5625452677409,287.2083333333333,66.58333333333333
Gondomar,15.270858371215965,76.50523931410905,9.43534598636103,32.91422614555861,32.91422614555861,9.967040403934186,6.9326159271578165,1122.6119469981504,264.8916681138594,46.31777413305448
Gouveia,13.660649846394852,75.29166666666667,14.020833333333334,48.15625,48.15625,8.096664702097575,24.885416666666668,783.8239321390788,281.5416666666667,56.770833333333336
Grândola,17.318336820249204,127.05555555555554,28.009259259259263,61.45370370370369,61.45370370370369,12.796634255868417,0.05092592592592593,626.0249820285372,295.7962962962963,77.0787037037037
Guarda,13.687937018984838,80.64880952380952,15.613095238095235,51.339285714285715,51.339285714285715,8.00502574739002,27.422619047619047,671.6434345063711,286.3095238095238,58.06547619047618
Guimarães,14.739496053059895,70.29166666666667,7.458333333333333,33.958333333333336,33.958333333333336,9.356114781697592,11.791666666666666,1199.162473551432,260.75,43.854166666666664
Góis,14.547781456841362,79.33333333333333,11.444444444444445,43.01388888888889,43.01388888888889,9.315274946424696,8.916666666666666,863.1514082166885,280.1666666666667,58.37499999999999
Idanha-a-Nova,16.271204350789386,119.8095238095238,43.901785714285715,85.05654761904762,85.05654761904762,10.231896149771554,9.651785714285714,548.3431464785622,295.375,70.1904761904762
Lagoa,17.793619054230632,133.70658287131351,26.08055956177131,48.46025364336231,48.46025364336231,13.540051875485666,0.0,551.6571739129048,303.21160587411714,86.25132577831245
Lagos,17.65000254313151,129.27083333333334,22.541666666666668,43.229166666666664,43.229166666666664,13.602529144287109,0.0,572.1354181925456,302.5833333333333,84.39583333333333
Lamego,13.561119079589844,63.666666666666664,10.0625,41.625,41.625,8.092237218221028,23.208333333333332,859.5229263305665,277.9166666666667,51.5
Leiria,16.231268730163578,98.89583333333333,15.229166666666666,37.416666666666664,37.416666666666664,11.691952107747397,0.4895833333333333,856.8145912170411,279.2395833333333,63.15625
Lisboa,16.997934199330697,115.25618522824108,18.82212742496136,33.99395197655345,33.99395197655345,13.691898197716148,0.08288394734323977,802.204895258095,280.82407547759584,55.75
Loulé,17.132827682495122,121.78125,24.338541666666668,51.239583333333336,51.239583333333336,12.512585156758625,0.14583333333333334,545.6864568710325,303.5625,85.921875
Loures,16.645371642443425,106.62144318605554,16.354145208357345,31.597896546583204,31.597896546583204,13.221460537144404,0.09589286422384542,798.4199863061316,281.0327785838443,55.92320315455023
Lourinhã,16.629372310245568,104.16486060941325,15.3366260664113,30.433270467423423,30.433270467423423,12.940559400946285,0.11623951397824944,819.5058883048831,281.24904243173506,56.632711278610806
Lousada,14.69569013728244,70.12705483693806,8.304654739678643,35.964886674121495,35.964886674121495,9.292801121508687,11.965006711661125,1123.9593275516736,265.93895648098766,46.588263714969905
Lousã,15.193795720060558,87.51653688381742,13.827384456793668,44.775389223991276,44.775389223991276,9.984511549524635,5.261209197407653,860.8141967686006,279.67702347572725,58.9240124200684
Macedo de Cavaleiros,13.987383706229075,87.97023809523809,20.91071428571428,56.101190476190474,56.101190476190474,7.928561884562174,34.482142857142854,597.2690364292688,284.0059523809524,49.50595238095238
Mafra,16.417509587605792,99.0,13.854166666666666,27.270833333333332,27.270833333333332,13.044111150105794,0.08333333333333333,815.1687672932943,280.8958333333333,56.416666666666664
Maia,15.269961496988929,72.66666666666667,7.520833333333333,29.333333333333332,29.333333333333332,10.091217358907063,6.208333333333333,1232.7520446777346,257.4166666666667,43.708333333333336
Mangualde,14.719215592080197,87.11653172608119,18.34034367578967,57.116615353232454,57.116615353232454,8.962298999927771,12.751114816496687,820.8738894587169,279.0222074958783,52.862444126988215
Manteigas,12.060818754794697,53.41299668980639,6.54931485191333,31.272231098448497,31.272231098448497,6.7945241720499965,42.554177499292756,832.0082031636985,281.1706860668584,58.28412037978669
Marco de Canaveses,14.769468714396154,74.66666666666667,11.041666666666666,44.145833333333336,44.145833333333336,9.201085370381673,13.791666666666666,1038.4041793823242,269.8958333333333,47.395833333333336
Marinha Grande,16.358324203491208,99.5625,14.854166666666666,34.395833333333336,34.395833333333336,11.978865127563475,0.375,873.7812494913737,277.8541666666667,62.395833333333336
Marvão,15.538849004109702,107.6875,31.375,74.33333333333333,74.33333333333333,9.686012738545735,12.083333333333334,597.6020680745443,294.6666666666667,71.22916666666667
Matosinhos,15.39122177401836,73.8984585937275,7.991182237365521,28.858594810327343,28.858594810327343,10.260060177667352,5.081546762606056,1216.8853953928337,257.91552306890895,44.003087310313965
Mação,16.01177121480306,107.625,23.989583333333332,64.52083333333333,64.52083333333333,10.580725777943927,3.0729166666666665,699.3312316894531,288.3333333333333,67.53125
Mealhada,15.896230245806338,93.62460107832327,15.438681262528517,41.629821800218046,41.629821800218046,10.712694728024806,2.8081540811404477,911.6929036250793,274.5012898641482,55.98055160239114
Meda,14.429406000773112,92.5625,22.875,62.125,62.125,8.450905749003093,23.3125,573.5854052225749,289.0833333333333,56.645833333333336
Melgaço,11.705232493082685,30.833333333333332,1.4583333333333333,13.270833333333334,13.270833333333334,6.7464818700154625,38.416666666666664,1344.6854349772132,245.22916666666666,33.479166666666664
Mesão Frio,14.326536090939454,72.50053455495161,13.145374458816882,49.308351151037556,49.308351151037556,8.83001744267049,15.543467578126906,847.6702243295704,277.85230779549653,49.03879911845859
Mira,16.125636702274097,92.6491879268766,13.990160638530838,34.696132661685795,34.696132661685795,11.220107825109297,1.7265942331218938,977.8849859050064,270.3697099302347,54.06726341052845
Miranda do Corvo,15.324588516788765,87.86712069204339,13.613196240588735,41.95079504493472,41.95079504493472,10.22537096183594,4.0048945989826565,870.9090458613761,278.6912337608825,60.132408275995935
Miranda do Douro,13.356742716471357,81.05833333333334,17.083333333333332,51.16666666666666,51.16666666666666,7.295022903442383,44.65000000000001,519.8266752115886,286.7333333333333,49.50833333333333
Mirandela,14.609444385104707,95.59722222222223,25.229166666666668,64.65972222222221,64.65972222222221,8.47435978359646,26.659722222222218,575.3249857584635,285.9305555555556,55.39583333333334
Mogadouro,14.161564315795898,92.32499999999997,24.416666666666668,60.31666666666667,60.31666666666667,8.121107124328615,33.766666666666666,526.5825048828125,289.80000000000007,54.84166666666667
Moimenta da Beira,12.848040008544926,58.770833333333336,7.979166666666667,36.1875,36.1875,7.349673156738281,31.708333333333332,797.1146291097006,280.4375,54.479166666666664
Moita,17.279994806382316,122.83511663750049,22.87394929600062,40.99453923163471,40.99453923163471,13.638737917564244,0.06507133216438585,747.9326123144314,281.53085619759014,57.142211843774504
