Municipality,av_d_mean_t_average_munic,days_mean_t_over_20_average_munic,days_mean_t_over_25_average_munic,av_d_max_t_average_munic,days_max_t_over_30_average_munic,av_d_min_t_average_munic,days_min_t_under_0_average_munic,av_prec_sum_average_munic,days_no_prec_average_munic,cons_days_no_prec_average_munic
Monchique,16.838878606160485,112.1875,17.604166666666668,40.895833333333336,40.895833333333336,12.678263558281794,0.048611111111111126,597.9027876112197,300.9930555555555,83.51388888888889
Mondim de Basto,13.617779253793175,63.174915310255464,8.402832462690274,38.365693929883726,38.365693929883726,8.409621650125839,21.738748044447263,892.5344303083738,275.0714960585729,50.200930202042336
Monforte,16.489833760579433,121.41666666666664,39.77500000000001,86.52500000000002,86.52500000000002,10.436413157145184,7.241666666666668,554.7633390299479,296.78333333333336,73.125
Montalegre,11.952320994059244,42.87916666666667,3.1250000000000004,22.354166666666668,22.354166666666668,6.6746994984944665,42.5875,998.3570676676433,265.675,46.35
Montemor-o-Novo,16.81740463648087,119.9903846153846,27.743589743589737,67.97115384615385,67.97115384615385,11.809861778846155,0.3461538461538461,644.6118532620945,293.3429487179487,75.38141025641026
Montemor-o-Velho,16.231250624244293,98.07903836130565,15.606562479713483,38.91106356960814,38.91106356960814,11.320631783078172,1.2297577435616105,907.9866664912471,275.2450704469907,58.86420882258818
Montijo,17.142874806722006,123.75,26.145833333333332,57.0,57.0,12.6975316619873,0.08333333333333333,692.860422261556,287.3125,68.52083333333333
Monção,14.564244181315104,62.104166666666664,5.75,24.166666666666668,24.166666666666668,9.515784263610842,7.25,1437.4103169759112,238.60416666666666,30.708333333333332
Mora,17.029212351481117,126.14166666666667,34.166666666666664,77.99166666666666,77.99166666666666,11.63121258544922,0.6750000000000002,617.3324916585286,294.15000000000003,74.85
Mortágua,15.514150365193686,90.08333333333333,15.020833333333334,45.395833333333336,45.395833333333336,10.126009076436363,5.25,903.0041397094727,275.5625,53.729166666666664
Moura,17.36200146145291,136.20370370370372,49.65740740740742,97.75925925925928,97.75925925925928,11.008135310985422,4.055555555555556,522.0949058250143,300.31018518518516,81.02314814814815
Mourão,17.435477956136065,137.79166666666663,52.66666666666668,101.0,101.0,10.983091684977211,4.722222222222222,510.6152611626519,300.2638888888889,80.44444444444446
Murtosa,15.974369510016245,90.26997978102794,13.45555476495341,34.53650058119815,34.53650058119815,10.827015769254892,2.7446232338795657,1025.8760325032347,267.3397392685246,49.08777640566188
Murça,14.252155888875329,87.85416666666667,20.1875,60.020833333333336,60.020833333333336,8.290462277730304,25.916666666666668,607.9291493733724,285.3333333333333,54.75
Mértola,17.42949085724659,133.1955128205128,37.42307692307693,80.46474358974358,80.46474358974358,11.888282208564954,0.4871794871794872,539.9240291106395,300.91666666666663,83.45833333333334
Nazaré,16.405339269021045,100.4377089964204,14.557280983709575,33.11693248297519,33.11693248297519,12.246836866567639,0.23440406641623046,850.2371054950896,279.8131801375826,62.204021424236885
Nelas,15.008567013261986,88.30174955146003,17.945157458724456,57.31846564743213,57.31846564743213,9.229111829905007,10.36974735364341,858.854731513721,277.86004128901453,51.514081685382536
Nisa,16.40625237358941,117.79166666666667,34.81944444444445,78.66666666666667,78.66666666666667,10.61709491305881,4.451388888888889,616.5374918619792,293.3402777777777,71.32638888888889
Odemira,17.277306269892943,123.94444444444446,23.787037037037035,52.25231481481481,52.25231481481481,12.905866459034108,0.02314814814814815,598.7810132061992,298.87499999999994,80.15046296296298
Odivelas,16.709076728537436,107.74293491811365,16.593342957330915,31.093158069291217,31.093158069291217,13.391905421631606,0.09560976570204464,806.2166875726912,280.8423956229996,55.75
Oeiras,16.732132026839775,107.32847696778167,16.21893101200198,29.66953732296102,29.66953732296102,13.483634536110877,0.08333333333333333,806.6749212851778,280.71614080656036,55.75
Oleiros,14.691376352945966,85.89166666666665,14.616666666666669,50.27500000000001,50.27500000000001,9.319807418823244,9.408333333333331,791.9525008138021,283.1,62.60833333333334
Olhão,18.02383399963379,140.89583333333334,34.666666666666664,57.875,57.875,13.317702433268233,0.020833333333333332,502.3937362670897,307.3958333333333,88.58333333333333
Oliveira de Azeméis,15.030730789299389,74.41682241521615,9.028000581638267,32.44785470183533,32.44785470183533,9.790954865596442,7.086226806706058,1057.8066012760994,268.13716026338994,48.292891691597724
Oliveira de Frades,14.41620858946551,69.92154970288931,8.769372955162225,36.163559903260094,36.163559903260094,9.049867298939056,11.385118163517802,1007.815787252927,272.51437736992756,49.15904697673713
Oliveira do Bairro,16.001671040041952,92.42689912835137,14.931348434838165,38.0700510736149,38.0700510736149,10.828912575598435,3.063447833506487,966.7688298867505,271.3477776805558,54.59146009444871
Oliveira do Hospital,15.03587053934733,89.64583333333333,17.854166666666668,57.0,57.0,9.358858133951822,9.1875,837.8437810262043,279.1666666666667,55.041666666666664
Ourique,17.149269641694566,123.13095238095237,25.910714285714278,60.75595238095238,60.75595238095238,12.41628136044457,0.029761904761904764,583.5351176670619,298.9583333333333,80.02976190476191
Ourém,15.756128468831383,93.08333333333333,13.833333333333334,39.37500000000001,39.37500000000001,11.105719563802083,0.8833333333333333,830.6308449300132,281.8416666666667,64.06666666666666
Ovar,15.665337558322477,83.375,10.874999999999998,32.72222222222222,32.72222222222222,10.489768464830187,3.916666666666666,1064.830550808377,266.375,47.87500000000001
Palmela,17.244961556328672,123.89583333333333,24.923611111111114,49.263888888888886,49.263888888888886,13.2033969200982,0.0763888888888889,712.7006803724502,284.4513888888889,61.708333333333336
Pampilhosa da Serra,13.97758282131619,73.54166666666667,10.180555555555554,42.291666666666664,42.291666666666664,8.705860493977864,14.236111111111109,851.3347191704644,280.5694444444444,58.90277777777777
Paredes,14.927266159057618,71.6875,8.229166666666666,33.104166666666664,33.104166666666664,9.588346138000487,9.541666666666666,1142.1958140055337,264.7291666666667,45.708333333333336
Paredes de Coura,13.872524900287535,46.72971521159061,3.3931572893420086,17.477335506511135,17.477335506511135,9.110518061195716,9.379086800069077,1573.5703851561254,238.24945889390332,31.674288186384114
Paços de Ferreira,14.709036074641132,67.49788483733153,7.05449724586476,31.99120174028225,31.99120174028225,9.393168823753816,10.819376518938668,1177.4934316099632,263.23733561477417,45.00027327925554
Pedrógão Grande,15.035584462483724,85.79166666666667,13.125,44.729166666666664,44.729166666666664,9.898117027282716,4.9375,836.5582926432293,281.4583333333333,62.9375
Penacova,15.336099014282226,85.29166666666667,12.9375,40.25,40.25,10.161423568725583,4.104166666666667,916.0916915893555,275.5,55.583333333333336
Penafiel,14.832660302056205,72.22222222222221,9.083333333333334,36.24999999999999,36.24999999999999,9.398039186265734,10.791666666666666,1082.1722161187067,267.63888888888886,47.15277777777778
Penalva do Castelo,14.493615036010745,84.27083333333333,17.270833333333332,54.708333333333336,54.708333333333336,8.740594215393065,14.395833333333334,815.0895655314129,278.7916666666667,52.791666666666664
Penamacor,14.976523869832356,100.73611111111109,28.222222222222218,68.47916666666667,68.47916666666667,9.118238605923123,16.979166666666668,610.0756866455079,291.27777777777777,64.08333333333333
Penedono,13.659457931518553,78.75,15.791666666666666,51.645833333333336,51.645833333333336,7.773102639516195,29.979166666666668,603.7500048319499,286.9583333333333,57.291666666666664
Penela,15.256090342203777,86.3125,12.708333333333334,41.354166666666664,41.354166666666664,10.228307863871256,3.2708333333333335,862.997910563151,280.1458333333333,60.875
Peniche,16.61220803344233,103.61793516961747,15.090398163715868,30.171376553494223,30.171376553494223,12.8435937922595,0.08568827674710063,825.5136813850654,281.36558077554946,58.42392636103498
Peso da Régua,14.56734865670578,81.98258513215043,17.111611882803462,52.61507770786306,52.61507770786306,9.106277554476172,14.724043773230242,766.8775131631527,279.1409600630802,49.070092164028516
Pinhel,14.30792789713542,92.05833333333334,22.8,60.97499999999999,60.97499999999999,8.414482442220054,25.483333333333338,584.8183248901366,289.47499999999997,57.78333333333333
Pombal,16.031733500162762,96.31944444444446,14.791666666666666,39.04861111111111,39.04861111111111,11.298441115485298,0.9236111111111112,861.2215121799045,279.3888888888889,62.375
Ponte da Barca,13.919475580851236,55.104166666666664,4.020833333333333,24.5625,24.5625,8.753096694946287,14.916666666666666,1382.8187917073571,247.64583333333334,36.875
Ponte de Lima,14.579565673828128,57.633333333333326,5.041666666666667,23.21666666666667,23.21666666666667,9.591359064737956,8.225,1492.5341276041663,241.8166666666667,34.6
Ponte de Sor,16.732198537190754,119.94444444444446,29.699074074074066,71.13425925925925,71.13425925925925,11.42304178873698,0.9259259259259259,655.0078647189669,291.4537037037037,71.45833333333333
Portalegre,15.77808111826579,110.88541666666667,32.958333333333336,77.44791666666667,77.44791666666667,9.863225256601968,10.729166666666666,584.2333231608073,295.2916666666667,72.02083333333333
Portel,17.00729626464843,129.10833333333332,40.06666666666666,91.55833333333334,91.55833333333334,10.876684544881185,3.441666666666667,562.4450024414062,296.1916666666667,77.97499999999998
Portimão,17.52629367862229,127.2749565865319,22.72757566146532,44.871214454469715,44.871214454469715,13.370437465568962,0.0,570.9996557535715,302.4081431133562,84.54773250883086
Porto,15.378428929672886,74.56766435607878,8.461223946447925,29.578803675927485,29.578803675927485,10.225264558951466,5.257843402877281,1174.8109050400165,261.30529225604806,45.30858777952563
Porto de Mós,15.219942092895508,80.4375,9.583333333333334,29.375,29.375,10.930530242919922,0.875,878.9624725341799,279.0416666666667,63.604166666666664
Proença-a-Nova,15.510709045410158,100.60833333333335,22.075000000000003,61.866666666666674,61.866666666666674,10.014007090250649,6.199999999999998,716.0774965413411,287.21666666666664,66.83333333333333
Póvoa de Lanhoso,14.244016036987306,64.75,6.125,33.25,33.25,8.89654664357503,15.3125,1146.0999806722004,262.8958333333333,45.0
Póvoa de Varzim,15.401263151075176,71.17735308012632,6.971241935700854,27.509142062049346,27.509142062049346,10.310585821475962,5.229566583805684,1346.7388685666908,249.96219151056303,39.60248172754459
Redondo,16.886298149956602,127.41666666666667,40.25,90.38888888888887,90.38888888888887,10.806677652994788,3.736111111111112,557.4861083984375,296.6805555555556,76.55555555555556
Reguengos de Monsaraz,17.319623184204108,135.43055555555554,48.18749999999999,97.84027777777781,97.84027777777781,10.992690281338161,3.8888888888888893,530.0173529730903,298.3541666666667,79.15972222222223
Resende,12.950932087347864,54.57898181670978,6.792911701461499,33.88428505228238,33.88428505228238,7.552059238370938,29.429898794591093,926.6864198560575,276.04000019040075,51.867810553648916
Ribeira de Pena,12.67166831970215,53.833333333333336,5.458333333333333,30.75,30.75,7.55095416386922,31.5625,867.3354385375977,275.7291666666667,51.854166666666664
Rio Maior,16.574075558980308,107.03125,17.333333333333332,38.770833333333336,38.770833333333336,12.432909838358563,0.10416666666666667,789.0374852498371,282.7604166666667,62.739583333333336
Sabrosa,14.080948805224901,81.4888119940778,16.72214462104073,51.86354093039679,51.86354093039679,8.49030462285768,21.735568605130197,672.4204773242947,283.39801158120326,51.97403028769295
Sabugal,13.894467951456704,86.65625,19.140625,56.385416666666664,56.385416666666664,8.133315556844076,28.322916666666668,614.3249945322672,290.03125,59.979166666666664
Salvaterra de Magos,17.05387397766113,121.375,23.666666666666668,50.8125,50.8125,12.7077335357666,0.10416666666666667,729.0270904541017,284.4166666666667,65.27083333333333
Santa Comba Dão,15.56952003479004,93.35416666666667,16.729166666666668,51.041666666666664,51.041666666666664,10.054027493794761,5.75,875.8833277384439,277.5,53.416666666666664
Santa Maria da Feira,15.046278737386068,73.44444444444444,8.624999999999998,31.75,31.75,9.786246939765082,7.263888888888888,1089.6208367241754,266.9305555555556,47.08333333333334
Santa Marta de Penaguião,14.240879337245907,75.3842005574637,13.990212269408595,47.13027448809893,47.13027448809893,9.053413980795106,16.20734997556866,787.9173148430224,278.4510633622757,49.9450824604595
Santarém,16.514669045342334,108.0486111111111,18.756944444444446,43.951388888888886,43.951388888888886,12.107430487738716,0.22916666666666666,776.8583438449433,283.5416666666667,65.32638888888889
Santiago do Cacém,17.247451030589918,124.67129629629629,26.157407407407415,58.62500000000001,58.62500000000001,12.75714875962999,0.032407407407407406,612.3453631930882,297.6990740740741,79.28703703703702
Santo Tirso,14.80840756734212,68.5,6.958333333333333,31.833333333333332,31.833333333333332,9.492211341857912,10.520833333333334,1222.950026448568,260.0208333333333,43.875
Sardoal,16.12083866886446,107.35174411880479,22.06992538932597,60.65605851374664,60.65605851374664,10.866613888858948,1.7355398730221252,719.7383667306909,287.1290171075679,67.58736352554226
Seia,13.412146016438802,69.425,11.383333333333335,42.69166666666666,42.69166666666666,8.00662383524577,25.224999999999994,853.6899812825521,279.54166666666663,55.900000000000006
Seixal,17.20004630017424,120.01770103403317,20.738338283540404,37.104817116038106,37.104817116038106,13.749893257121498,0.041666666666666664,764.5994247523385,281.2484672334805,56.199673841275114
Sernancelhe,13.51850056966146,73.80555555555554,13.694444444444445,46.805555555555564,46.805555555555564,7.775407053629557,27.861111111111104,675.8846920437283,284.6666666666667,54.875
Serpa,17.431357192993165,135.70833333333334,45.270833333333336,93.6111111111111,93.6111111111111,11.325136712392172,1.9375000000000002,539.580202907986,299.0486111111111,81.36458333333334
Sertã,15.099718538920085,90.23958333333333,15.65625,50.375,50.375,9.840888086954754,6.135416666666667,780.2979303995768,284.3645833333333,65.38541666666667
Sesimbra,17.05030412038168,116.5625,19.40625,36.822916666666664,36.822916666666664,13.538509076436362,0.052083333333333336,753.1260340372722,281.5416666666667,56.479166666666664
Setúbal,17.392223841349285,127.16666666666667,26.1875,50.770833333333336,50.770833333333336,13.332000325520836,0.0625,701.3103897094728,284.5208333333333,61.25
Sever do Vouga,14.61799769083659,70.47916666666667,8.395833333333334,33.625,33.625,9.352167523701985,9.479166666666666,1028.218680826823,270.9375,49.041666666666664
Silves,17.43069266909645,127.10714285714288,24.58928571428571,50.464285714285715,50.464285714285715,13.007934374128068,0.0,555.4107038952055,302.8869047619048,85.36904761904763
Sines,17.315258051554363,124.45833333333333,24.208333333333332,50.770833333333336,50.770833333333336,13.10455146789551,0.041666666666666664,619.9708257039389,297.9791666666667,80.27083333333333
Sintra,16.587737314860025,103.27499999999999,14.833333333333334,27.925,27.925,13.323463073730467,0.09166666666666667,811.5683345540364,280.77500000000003,55.88333333333333
Sobral de Monte Agraço,16.329940519393418,99.08916039893025,13.973578547682685,29.447075956205406,29.447075956205406,12.797725410310163,0.10173500714985217,808.4668983925003,281.09984292125006,56.436197020981325
Soure,16.21797890557183,99.7361111111111,16.26388888888889,40.76388888888888,40.76388888888888,11.321004130045573,1.0555555555555556,875.6763827853732,277.75000000000006,61.055555555555564
Sousel,16.696885189480252,122.22222222222224,36.20833333333333,82.97222222222221,82.97222222222221,10.894661670260959,2.9722222222222228,587.3236005995008,295.15277777777777,74.43055555555556
Sátão,13.786716410319011,73.2638888888889,12.97222222222222,46.861111111111114,46.861111111111114,8.137537930806477,21.124999999999996,795.5083058675132,279.58333333333337,53.65277777777777
São Brás de Alportel,16.79316571553548,115.70833333333333,22.916666666666668,51.25,51.25,12.000649948120113,0.3958333333333333,549.1187377929688,303.8125,85.89583333333333
São João da Madeira,14.866969720305429,71.27027123489928,8.172519874330932,31.403736138846202,31.403736138846202,9.633421942632838,7.841497603869965,1071.3889361868696,267.9027660939566,47.92291447918774
São João da Pesqueira,13.927797597249347,81.52083333333333,17.145833333333332,54.458333333333336,54.458333333333336,7.934292526245117,27.4375,608.7270685831705,285.8541666666667,53.645833333333336
São Pedro do Sul,14.036973482767742,67.44791666666667,8.90625,38.135416666666664,38.135416666666664,8.577361259460448,16.104166666666668,968.0812459309897,274.5104166666667,49.875
Tabuaço,14.190691477457682,83.16666666666667,18.729166666666668,54.708333333333336,54.708333333333336,8.315660622914633,23.0625,653.5791819254557,283.8541666666667,52.25
Tarouca,13.231318462934532,63.0313567239229,10.139340082308776,39.00246307067872,39.00246307067872,7.745912654310029,27.065193716136648,816.3529282227738,279.53836513590255,53.70805954610545
Tavira,17.238304341634116,126.63095238095237,29.273809523809522,60.73809523809524,60.73809523809524,12.205047120593846,0.35714285714285715,531.4708313714891,304.7619047619048,86.19642857142857
Terras de Bouro,12.698336105346682,42.479166666666664,2.3958333333333335,19.5,19.5,7.613740043640136,26.854166666666668,1247.7374104817711,255.625,41.3125
Tomar,16.34292105356852,108.13541666666667,20.541666666666668,53.322916666666664,53.322916666666664,11.376219546000165,0.7708333333333334,755.2687377929689,284.9583333333333,65.44791666666667
Tondela,14.456857265896266,73.56944444444444,10.625,39.88888888888888,39.88888888888888,9.0620719909668,11.152777777777779,958.955544365777,275.1805555555556,50.5
Torre de Moncorvo,14.873427675035265,100.81944444444444,30.868055555555554,69.76388888888889,69.76388888888889,8.77362653520372,24.423611111111114,529.9909637451173,290.63194444444446,56.361111111111114
Torres Novas,16.560539220174157,110.8125,20.645833333333332,50.6875,50.6875,11.810750757853192,0.3541666666666667,756.625010172526,285.1458333333333,65.75
Torres Vedras,16.64826315985785,105.38194444444444,15.444444444444448,30.41666666666667,30.41666666666667,13.079920544094513,0.08333333333333333,808.356916809082,281.2430555555556,56.47222222222222
Trancoso,13.936374443901911,83.65277777777779,17.902777777777775,54.27777777777778,54.27777777777778,8.124814940558542,25.68055555555556,633.3735892401802,287.22222222222223,57.63888888888889
Trofa,15.281822023611198,73.11046569714146,7.583020048932902,30.560901323610015,30.560901323610015,10.047497787631833,6.882296787704591,1264.0613572543832,255.63861406764315,42.95657803315163
Tábua,15.433494025336373,93.88888888888887,17.805555555555554,55.555555555555564,55.555555555555564,9.869412341647678,6.486111111111111,839.6125155978731,279.12500000000006,56.09722222222223
Vagos,16.045397067599826,91.33333333333331,13.95833333333333,34.958333333333336,34.958333333333336,11.035365481906467,2.180555555555556,984.6916849772138,269.87500000000006,53.111111111111114
Vale de Cambra,13.231199239095055,50.208333333333336,3.9166666666666665,23.75,23.75,8.15374786376953,19.8125,1070.374988301595,271.3541666666667,49.5625
Valença,14.972468490600589,62.1875,6.104166666666667,21.375,21.375,10.18714065551758,2.7916666666666665,1501.1478759765625,235.39583333333334,29.520833333333332
Valongo,15.051903142193119,71.38056208232587,7.702701330302568,31.082981237567342,31.082981237567342,9.7855562388123,8.253805447587022,1184.4463083945163,261.8498215907594,44.82770227230635
Valpaços,14.061576131184895,84.81547619047618,18.166666666666668,56.3095238095238,56.3095238095238,8.085998567853656,29.61309523809523,628.7482164655412,282.67261904761904,53.99404761904763
Vendas Novas,17.076214548746744,122.9375,27.166666666666668,61.645833333333336,61.645833333333336,12.445879542032879,0.125,677.1583079020182,289.9375,72.60416666666667
Viana do Alentejo,17.033598590426973,125.66666666666664,32.354166666666664,78.46527777777779,78.46527777777779,11.685525572035047,0.38888888888888884,602.6895821465386,295.4166666666667,76.7986111111111
Viana do Castelo,14.90944189707438,59.09375,5.229166666666667,22.604166666666668,22.604166666666668,9.998640327453616,6.0,1457.6176676432294,241.20833333333334,34.135416666666664
Vidigueira,17.47529116312663,136.45833333333334,45.6875,96.22916666666667,96.22916666666667,11.304222717285155,2.5,556.7083302815756,296.2708333333333,78.02083333333333
Vieira do Minho,13.56418858846029,55.87499999999999,4.444444444444445,28.27777777777777,28.27777777777777,8.295003467135961,20.555555555555554,1147.6902737087673,261.6388888888889,44.84722222222222
Vila Flor,14.661212209065754,96.83333333333333,26.125,67.0625,67.0625,8.514196446736653,25.041666666666668,554.6874852498373,287.9583333333333,57.604166666666664
Vila Franca de Xira,17.073002357482906,118.04166666666667,20.96875,39.239583333333336,39.239583333333336,13.346879056294759,0.08333333333333333,761.1468836466473,281.5625,57.083333333333336
Vila Nova da Barquinha,16.701384672441613,115.86617102750944,23.538448502482197,57.763206886580086,57.763206886580086,11.748654483937349,0.41273570707832935,721.1804502227889,287.2885463539488,67.14059891008901
Vila Nova de Cerveira,14.73045947784429,55.59934700733401,4.736389278921485,19.083538240883072,19.083538240883072,10.030635287508481,3.7845192875227003,1528.5652849444623,236.2282872683023,30.558825494680686
Vila Nova de Famalicão,15.083499298095697,70.47916666666667,7.083333333333333,31.104166666666668,31.104166666666668,9.801569226582846,8.604166666666666,1292.458288574219,254.95833333333334,42.854166666666664
Vila Nova de Foz Côa,15.019283002217607,101.64583333333333,30.552083333333332,71.39583333333333,71.39583333333333,8.865258960723878,21.635416666666668,537.3614369710286,289.6458333333333,56.541666666666664
Vila Nova de Gaia,15.373318506876627,75.9375,8.833333333333334,30.25,30.25,10.205044034322105,5.375,1123.8833099365236,264.7083333333333,46.375
Vila Nova de Paiva,13.123260061469011,61.34864869379891,8.452564292507388,38.10454576529591,38.10454576529591,7.624016262195311,27.485226689743058,837.0468288288724,278.84268580266644,54.0439079156104
Vila Nova de Poiares,15.719277166355829,95.18196754629584,16.257226826952856,48.362892044030964,48.362892044030964,10.403746990982443,3.2251089611255206,860.2785453247969,277.8646580459381,56.9973547178769
Vila Pouca de Aguiar,12.901048299153645,61.808333333333344,7.608333333333333,37.50833333333333,37.50833333333333,7.500332946777344,33.550000000000004,763.7000219726561,278.57500000000005,52.275000000000006
Vila Real,13.757063128153481,72.91666666666667,12.541666666666666,43.885416666666664,43.885416666666664,8.545764128367106,21.59375,739.9978965759278,280.5208333333333,51.489583333333336
Vila Real de Santo António,17.89175855937169,140.03979023146826,38.678976414446545,67.46416480374667,67.46416480374667,12.726859806133833,0.20373475614790673,505.3899284718297,307.39593099746725,89.74183610659911
Vila Velha de Ródão,16.439806196424694,118.20833333333336,34.166666666666664,78.04166666666667,78.04166666666667,10.66258071899414,4.097222222222221,632.7083204481336,291.9027777777777,72.58333333333334
Vila Verde,14.573139216105146,64.27083333333333,5.833333333333333,28.875,28.875,9.311891937255858,11.291666666666666,1377.6917195638023,248.875,37.6875
Vila Viçosa,16.674399134318033,125.1875,42.229166666666664,91.41666666666667,91.41666666666667,10.453289604187015,6.979166666666667,537.1541575113932,297.9791666666667,74.58333333333333
Vila de Rei,15.795956980387368,101.3125,19.166666666666668,55.75,55.75,10.56533718109131,2.3333333333333335,751.3229314168293,285.25,67.27083333333333
Vila do Bispo,17.552216491699216,125.25,19.75,38.541666666666664,38.541666666666664,13.68157615661621,0.0,583.2250058492025,302.5625,85.91666666666667
Vila do Conde,15.43822909037272,73.04166666666667,7.354166666666667,28.041666666666668,28.041666666666668,10.330959637959799,5.145833333333333,1300.9624888102214,252.35416666666666,41.4375
Vimioso,13.813902698092988,87.09027777777781,20.465277777777775,54.88194444444445,54.88194444444445,7.731755498250325,38.423611111111114,559.9916603936089,284.5069444444445,48.104166666666664
Vinhais,12.896263410780165,68.98148148148148,10.574074074074074,42.49074074074074,42.49074074074074,6.93181728221752,45.41666666666668,709.168509250217,274.9305555555556,42.62500000000001
Viseu,14.494940210978191,78.59027777777777,13.368055555555557,48.75694444444443,48.75694444444443,8.831780976189508,13.284722222222223,896.8368075900607,276.43750000000006,50.98611111111111
Vizela,14.652001864243777,68.64952614672788,7.402988652692502,34.18677143059142,34.18677143059142,9.288793428586827,12.125332270573816,1159.5820122124003,264.0848897284391,45.67179985676851
Vouzela,13.76063288370768,60.916666666666664,6.666666666666667,31.083333333333332,31.083333333333332,8.527770322163901,15.8125,1012.556215922038,274.1458333333333,49.75
Águeda,15.662845645480687,88.81944444444444,14.069444444444443,39.69444444444445,39.69444444444445,10.338098712497288,4.861111111111112,965.6819376627601,272.1388888888889,52.916666666666664
Évora,16.850433842585637,124.67628205128203,35.07692307692307,84.46794871794873,84.46794871794873,11.081661030695988,1.8108974358974355,584.3634527744392,295.72435897435906,76.0224358974359
Ílhavo,16.02654979650283,90.97567337620741,13.890461304295322,34.67199555086895,34.67199555086895,10.978477895069402,2.3744141470660236,993.8548411484066,269.2489021113152,51.76166489100066
Óbidos,16.589923553466793,103.70833333333333,15.208333333333334,31.041666666666668,31.041666666666668,12.768566385904949,0.10416666666666667,822.3208562215171,281.4583333333333,59.395833333333336
