Municipality,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Anadia,0.0,0.0,0.001504136375031336,0.0012534469791927799,0.0,0.0007520681875156681,0.0,0.0025068939583855598,0.007520681875156681,0.009275507646026573,0.008774128854349462,0.009024818250188017,0.034595136625720724,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Aveiro,0.0,0.0,0.0015041363750313362,0.00125344697919278,0.0,0.0007520681875156681,0.0,0.0025068939583855593,0.007520681875156681,0.009275507646026573,0.008774128854349462,0.009024818250188018,0.034595136625720745,0.012534469791927799,0.0,0.0,0.0,0.0,0.0,0.0
Estarreja,0.0,0.0,0.001504136375031336,0.00125344697919278,0.0,0.0007520681875156682,0.0,0.0025068939583855593,0.007520681875156681,0.009275507646026573,0.00877412885434946,0.009024818250188017,0.03459513662572074,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Ílhavo,0.0,0.0,0.0015041363750313362,0.0012534469791927803,0.0,0.0007520681875156683,0.0,0.0025068939583855606,0.00752068187515668,0.009275507646026573,0.00877412885434946,0.009024818250188017,0.03459513662572073,0.012534469791927802,0.0,0.0,0.0,0.0,0.0,0.0
Mealhada,0.0,0.0,0.001504136375031336,0.0012534469791927799,0.0,0.000752068187515668,0.0,0.002506893958385561,0.007520681875156681,0.009275507646026577,0.008774128854349462,0.009024818250188015,0.03459513662572073,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Murtosa,0.0,0.0,0.0015041363750313364,0.00125344697919278,0.0,0.0007520681875156681,0.0,0.00250689395838556,0.007520681875156681,0.009275507646026573,0.008774128854349462,0.009024818250188017,0.03459513662572074,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Oliveira do Bairro,0.0,0.0,0.0015041363750313364,0.0012534469791927805,0.0,0.0007520681875156681,0.0,0.00250689395838556,0.007520681875156681,0.009275507646026577,0.008774128854349464,0.009024818250188017,0.03459513662572073,0.012534469791927804,0.0,0.0,0.0,0.0,0.0,0.0
Ovar,0.0,0.0,0.001504136375031336,0.00125344697919278,0.0,0.000752068187515668,0.0,0.0025068939583855606,0.00752068187515668,0.009275507646026573,0.00877412885434946,0.00902481825018802,0.03459513662572074,0.012534469791927799,0.0,0.0,0.0,0.0,0.0,0.0
Sever do Vouga,0.0,0.0,0.001504136375031336,0.00125344697919278,0.0,0.0007520681875156681,0.0,0.00250689395838556,0.00752068187515668,0.009275507646026571,0.00877412885434946,0.009024818250188017,0.03459513662572073,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Vagos,0.0,0.0,0.001504136375031336,0.00125344697919278,0.0,0.0007520681875156682,0.0,0.00250689395838556,0.007520681875156683,0.009275507646026573,0.008774128854349462,0.009024818250188018,0.03459513662572073,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Cantanhede,0.0,0.0020080321285140565,0.0010040160642570282,0.0,0.0006024096385542169,0.0018072289156626507,0.003614457831325302,0.0008032128514056224,0.010642570281124497,0.0048192771084337345,0.002811244979919677,0.002811244979919677,0.007228915662650603,0.00602409638554217,0.0,0.0,0.0,0.0,0.0,0.0
Coimbra,0.0,0.002008032128514056,0.001004016064257028,0.0,0.000602409638554217,0.0018072289156626507,0.0036144578313253017,0.0008032128514056225,0.010642570281124497,0.004819277108433737,0.002811244979919679,0.002811244979919679,0.0072289156626506035,0.006024096385542171,0.0,0.0,0.0,0.0,0.0,0.0
Condeixa-a-Nova,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542168,0.0018072289156626507,0.0036144578313253,0.0008032128514056226,0.010642570281124497,0.0048192771084337345,0.002811244979919679,0.002811244979919679,0.0072289156626506035,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
Figueira da Foz,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542169,0.0018072289156626507,0.0036144578313253013,0.0008032128514056225,0.0106425702811245,0.004819277108433735,0.0028112449799196785,0.0028112449799196785,0.007228915662650603,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0
Mira,0.0,0.0020080321285140565,0.0010040160642570282,0.0,0.0006024096385542169,0.0018072289156626507,0.0036144578313253,0.0008032128514056223,0.010642570281124496,0.0048192771084337345,0.0028112449799196785,0.0028112449799196785,0.0072289156626506035,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
Montemor-o-Velho,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542171,0.0018072289156626502,0.0036144578313253013,0.0008032128514056223,0.010642570281124497,0.004819277108433735,0.002811244979919679,0.002811244979919679,0.0072289156626506,0.006024096385542172,0.0,0.0,0.0,0.0,0.0,0.0
Penacova,0.0,0.0020080321285140565,0.0010040160642570282,0.0,0.0006024096385542169,0.0018072289156626509,0.0036144578313253017,0.0008032128514056225,0.010642570281124501,0.004819277108433735,0.002811244979919678,0.002811244979919678,0.0072289156626506035,0.00602409638554217,0.0,0.0,0.0,0.0,0.0,0.0
Soure,0.0,0.0020080321285140556,0.001004016064257028,0.0,0.0006024096385542168,0.0018072289156626498,0.003614457831325301,0.0008032128514056224,0.010642570281124497,0.004819277108433735,0.0028112449799196785,0.0028112449799196785,0.007228915662650602,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
Batalha,0.0,0.0,0.0004893564962074872,0.0007340347443112307,0.0,0.002691460729141178,0.0019574259848299485,0.005627599706386102,0.012723268901394665,0.007340347443112306,0.0017127477367262051,0.004404208465867384,0.004159530217763641,0.0007340347443112307,0.0,0.0,0.0,0.0,0.0,0.0
Leiria,0.0,0.0,0.000489356496207487,0.0007340347443112305,0.0,0.002691460729141179,0.0019574259848299485,0.005627599706386102,0.012723268901394667,0.007340347443112306,0.0017127477367262051,0.004404208465867384,0.004159530217763639,0.0007340347443112305,0.0,0.0,0.0,0.0,0.0,0.0
Marinha Grande,0.0,0.0,0.0004893564962074872,0.0007340347443112308,0.0,0.002691460729141179,0.001957425984829949,0.005627599706386101,0.012723268901394665,0.007340347443112305,0.001712747736726205,0.004404208465867385,0.004159530217763641,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Pombal,0.0,0.0,0.0004893564962074872,0.0007340347443112308,0.0,0.002691460729141179,0.001957425984829948,0.005627599706386105,0.012723268901394665,0.007340347443112308,0.0017127477367262054,0.004404208465867384,0.00415953021776364,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Porto de Mós,0.0,0.0,0.0004893564962074871,0.0007340347443112308,0.0,0.0026914607291411794,0.0019574259848299485,0.005627599706386102,0.012723268901394667,0.007340347443112307,0.0017127477367262051,0.004404208465867384,0.004159530217763641,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Alvaiázere,0.0,0.0,0.0004893564962074871,0.0007340347443112308,0.0,0.002691460729141179,0.0019574259848299485,0.005627599706386102,0.012723268901394668,0.007340347443112308,0.0017127477367262051,0.004404208465867384,0.004159530217763641,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Ansião,0.0,0.0,0.0004893564962074871,0.0007340347443112308,0.0,0.0026914607291411785,0.0019574259848299485,0.005627599706386102,0.01272326890139467,0.007340347443112307,0.0017127477367262047,0.004404208465867384,0.00415953021776364,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Arganil,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542168,0.00180722891566265,0.003614457831325301,0.0008032128514056224,0.010642570281124501,0.0048192771084337345,0.002811244979919679,0.002811244979919679,0.007228915662650602,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
Castanheira de Pêra,0.0,0.0,0.0004893564962074871,0.0007340347443112305,0.0,0.0026914607291411794,0.0019574259848299485,0.0056275997063861,0.012723268901394665,0.007340347443112305,0.001712747736726205,0.004404208465867384,0.00415953021776364,0.0007340347443112305,0.0,0.0,0.0,0.0,0.0,0.0
Figueiró dos Vinhos,0.0,0.0,0.000489356496207487,0.0007340347443112308,0.0,0.0026914607291411794,0.0019574259848299485,0.005627599706386104,0.012723268901394667,0.007340347443112307,0.0017127477367262054,0.004404208465867385,0.004159530217763641,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Góis,0.0,0.002008032128514056,0.0010040160642570282,0.0,0.0006024096385542168,0.0018072289156626507,0.0036144578313253013,0.0008032128514056222,0.010642570281124501,0.004819277108433735,0.002811244979919679,0.002811244979919679,0.0072289156626506035,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
Lousã,0.0,0.002008032128514056,0.001004016064257028,0.0,0.000602409638554217,0.0018072289156626504,0.0036144578313253004,0.0008032128514056224,0.010642570281124497,0.004819277108433735,0.0028112449799196785,0.0028112449799196785,0.007228915662650602,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0
Miranda do Corvo,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542166,0.0018072289156626504,0.003614457831325301,0.0008032128514056223,0.0106425702811245,0.004819277108433733,0.002811244979919679,0.002811244979919679,0.007228915662650599,0.006024096385542167,0.0,0.0,0.0,0.0,0.0,0.0
Oliveira do Hospital,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542167,0.0018072289156626507,0.0036144578313253013,0.0008032128514056225,0.0106425702811245,0.004819277108433735,0.002811244979919679,0.002811244979919679,0.007228915662650603,0.006024096385542167,0.0,0.0,0.0,0.0,0.0,0.0
Pampilhosa da Serra,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542168,0.0018072289156626504,0.0036144578313252996,0.0008032128514056224,0.010642570281124497,0.0048192771084337345,0.002811244979919678,0.002811244979919678,0.007228915662650602,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0
Pedrógão Grande,0.0,0.0,0.0004893564962074874,0.0007340347443112308,0.0,0.0026914607291411794,0.0019574259848299485,0.005627599706386103,0.012723268901394668,0.007340347443112307,0.0017127477367262051,0.0044042084658673835,0.00415953021776364,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Penela,0.0,0.0020080321285140565,0.001004016064257028,0.0,0.0006024096385542167,0.0018072289156626507,0.0036144578313253013,0.0008032128514056225,0.010642570281124501,0.004819277108433735,0.002811244979919679,0.002811244979919679,0.0072289156626506035,0.006024096385542166,0.0,0.0,0.0,0.0,0.0,0.0
Tábua,0.0,0.002008032128514056,0.001004016064257028,0.0,0.0006024096385542169,0.0018072289156626498,0.003614457831325301,0.0008032128514056225,0.0106425702811245,0.0048192771084337345,0.0028112449799196785,0.0028112449799196785,0.007228915662650602,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0
Vila Nova de Poiares,0.0,0.0020080321285140565,0.0010040160642570282,0.0,0.0006024096385542168,0.0018072289156626509,0.0036144578313253013,0.0008032128514056224,0.010642570281124501,0.0048192771084337345,0.002811244979919678,0.002811244979919678,0.007228915662650603,0.006024096385542168,0.0,0.0,0.0,0.0,0.0,0.0
Aguiar da Beira,0.0,0.00019873252809857132,0.0008059708083997616,0.001490493960739285,0.0014132090887009519,0.00038642436019166644,0.00017665113608761896,0.0010157440325038094,0.001104069600547618,0.001567778832777618,0.0011923951685914283,0.001313842824651666,0.0014794532647338086,0.0024620752092211888,0.0,0.0,0.0,0.0,0.0,0.0
Carregal do Sal,0.0,0.0005186452984803693,0.0008298324775685909,0.0023339038431616625,0.001711529484985219,0.001607800425289145,0.00269695555209792,0.0021264457237695138,0.004356620507235102,0.0012447487163528865,0.0020227166640734403,0.0018152585446812926,0.0019708521342254037,0.002904413671490069,0.0,0.0,0.0,0.0,0.0,0.0
Castro Daire,0.0,0.0005186452984803693,0.0008298324775685907,0.0023339038431616616,0.001711529484985219,0.0016078004252891448,0.0026969555520979203,0.002126445723769514,0.004356620507235102,0.0012447487163528867,0.0020227166640734403,0.0018152585446812928,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Mangualde,0.0,0.0005186452984803693,0.0008298324775685909,0.0023339038431616625,0.0017115294849852185,0.0016078004252891448,0.0026969555520979208,0.002126445723769514,0.004356620507235101,0.0012447487163528862,0.0020227166640734403,0.0018152585446812926,0.0019708521342254024,0.0029044136714900686,0.0,0.0,0.0,0.0,0.0,0.0
Mortágua,0.0,0.0005186452984803693,0.0008298324775685908,0.002333903843161662,0.0017115294849852185,0.0016078004252891448,0.00269695555209792,0.0021264457237695146,0.004356620507235101,0.0012447487163528862,0.0020227166640734403,0.0018152585446812924,0.0019708521342254037,0.0029044136714900673,0.0,0.0,0.0,0.0,0.0,0.0
Nelas,0.0,0.0005186452984803693,0.0008298324775685904,0.0023339038431616616,0.0017115294849852183,0.0016078004252891443,0.00269695555209792,0.002126445723769514,0.004356620507235101,0.001244748716352886,0.0020227166640734403,0.0018152585446812928,0.0019708521342254033,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Oliveira de Frades,0.0,0.0005186452984803694,0.0008298324775685908,0.0023339038431616616,0.0017115294849852187,0.0016078004252891446,0.00269695555209792,0.0021264457237695138,0.004356620507235102,0.0012447487163528865,0.0020227166640734403,0.0018152585446812924,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Penalva do Castelo,0.0,0.0005186452984803692,0.000829832477568591,0.0023339038431616616,0.0017115294849852187,0.0016078004252891446,0.00269695555209792,0.0021264457237695138,0.004356620507235102,0.0012447487163528862,0.0020227166640734403,0.0018152585446812924,0.0019708521342254033,0.002904413671490067,0.0,0.0,0.0,0.0,0.0,0.0
Santa Comba Dão,0.0,0.0005186452984803694,0.0008298324775685909,0.0023339038431616616,0.0017115294849852183,0.001607800425289145,0.0026969555520979203,0.002126445723769514,0.004356620507235101,0.0012447487163528865,0.0020227166640734403,0.0018152585446812926,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
São Pedro do Sul,0.0,0.0005186452984803693,0.0008298324775685909,0.0023339038431616616,0.0017115294849852185,0.0016078004252891443,0.00269695555209792,0.002126445723769514,0.004356620507235103,0.0012447487163528862,0.00202271666407344,0.001815258544681293,0.001970852134225403,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Sátão,0.0,0.0005186452984803692,0.0008298324775685908,0.0023339038431616616,0.0017115294849852183,0.001607800425289145,0.0026969555520979208,0.0021264457237695138,0.004356620507235101,0.0012447487163528856,0.0020227166640734403,0.0018152585446812918,0.0019708521342254024,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Tondela,0.0,0.0005186452984803694,0.0008298324775685909,0.002333903843161662,0.001711529484985218,0.0016078004252891446,0.0026969555520979195,0.0021264457237695138,0.004356620507235102,0.0012447487163528862,0.00202271666407344,0.0018152585446812928,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Vila Nova de Paiva,0.0,0.0005186452984803693,0.0008298324775685907,0.002333903843161661,0.0017115294849852183,0.001607800425289145,0.0026969555520979203,0.002126445723769514,0.004356620507235102,0.0012447487163528862,0.00202271666407344,0.0018152585446812924,0.0019708521342254037,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Viseu,0.0,0.0005186452984803693,0.0008298324775685909,0.0023339038431616616,0.0017115294849852193,0.001607800425289145,0.0026969555520979195,0.002126445723769514,0.004356620507235102,0.0012447487163528867,0.00202271666407344,0.0018152585446812924,0.0019708521342254033,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Vouzela,0.0,0.0005186452984803692,0.0008298324775685908,0.002333903843161661,0.001711529484985219,0.001607800425289145,0.0026969555520979203,0.0021264457237695133,0.004356620507235101,0.0012447487163528862,0.0020227166640734394,0.0018152585446812928,0.0019708521342254037,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Arcos de Valdevez,0.0,0.0,1.719956657092241e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106894,0.0004729880807003664,0.0007911800622624314,0.0007911800622624314,0.001358765759102871,0.0015479609913830173,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Caminha,0.0,0.0,1.719956657092241e-05,3.439913314184482e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106894,0.00047298808070036634,0.0007911800622624313,0.0007911800622624313,0.001358765759102871,0.001547960991383017,0.007825802789769696,0.0,0.0,0.0,0.0,0.0,0.0
Melgaço,0.0,0.0,1.7199566570922413e-05,3.439913314184483e-05,0.0,0.0005159869971276724,0.00049878743055675,0.0002063947988510689,0.00047298808070036645,0.0007911800622624309,0.0007911800622624309,0.0013587657591028707,0.0015479609913830173,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Monção,0.0,0.0,1.7199566570922413e-05,3.439913314184483e-05,0.0,0.0005159869971276725,0.0004987874305567499,0.00020639479885106894,0.00047298808070036634,0.0007911800622624308,0.0007911800622624308,0.0013587657591028705,0.001547960991383017,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Paredes de Coura,0.0,0.0,1.719956657092241e-05,3.439913314184482e-05,0.0,0.0005159869971276724,0.0004987874305567499,0.00020639479885106897,0.0004729880807003663,0.0007911800622624312,0.0007911800622624312,0.001358765759102871,0.0015479609913830166,0.007825802789769699,0.0,0.0,0.0,0.0,0.0,0.0
Ponte da Barca,0.0,0.0,1.719956657092241e-05,3.439913314184482e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106897,0.00047298808070036634,0.0007911800622624309,0.0007911800622624309,0.0013587657591028702,0.0015479609913830173,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Ponte de Lima,0.0,0.0,1.7199566570922413e-05,3.439913314184482e-05,0.0,0.0005159869971276723,0.0004987874305567499,0.00020639479885106894,0.00047298808070036634,0.000791180062262431,0.000791180062262431,0.0013587657591028707,0.001547960991383017,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Valença,0.0,0.0,1.7199566570922416e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.0004987874305567501,0.00020639479885106897,0.0004729880807003664,0.000791180062262431,0.000791180062262431,0.0013587657591028711,0.0015479609913830173,0.007825802789769699,0.0,0.0,0.0,0.0,0.0,0.0
Viana do Castelo,0.0,0.0,1.7199566570922413e-05,3.439913314184484e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106897,0.0004729880807003663,0.0007911800622624309,0.0007911800622624309,0.0013587657591028707,0.0015479609913830173,0.007825802789769699,0.0,0.0,0.0,0.0,0.0,0.0
Vila Nova de Cerveira,0.0,0.0,1.719956657092241e-05,3.4399133141844826e-05,0.0,0.0005159869971276725,0.0004987874305567498,0.00020639479885106894,0.00047298808070036634,0.0007911800622624308,0.0007911800622624308,0.0013587657591028707,0.0015479609913830168,0.007825802789769696,0.0,0.0,0.0,0.0,0.0,0.0
Amares,0.0,0.0,1.7199566570922416e-05,3.4399133141844826e-05,0.0,0.0005159869971276725,0.00049878743055675,0.00020639479885106894,0.0004729880807003664,0.000791180062262431,0.000791180062262431,0.0013587657591028705,0.0015479609913830175,0.0078258027897697,0.0,0.0,0.0,0.0,0.0,0.0
Barcelos,0.0,0.0,1.7199566570922416e-05,3.439913314184483e-05,0.0,0.0005159869971276724,0.0004987874305567501,0.0002063947988510689,0.00047298808070036645,0.0007911800622624312,0.0007911800622624312,0.0013587657591028707,0.0015479609913830166,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Braga,0.0,0.0,1.7199566570922413e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106892,0.0004729880807003664,0.000791180062262431,0.000791180062262431,0.0013587657591028702,0.0015479609913830175,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Esposende,0.0,0.0,1.7199566570922416e-05,3.4399133141844826e-05,0.0,0.0005159869971276725,0.00049878743055675,0.00020639479885106894,0.00047298808070036634,0.000791180062262431,0.000791180062262431,0.0013587657591028705,0.0015479609913830175,0.007825802789769696,0.0,0.0,0.0,0.0,0.0,0.0
Terras de Bouro,0.0,0.0,1.7199566570922416e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.0004987874305567499,0.000206394798851069,0.00047298808070036634,0.0007911800622624309,0.0007911800622624309,0.0013587657591028705,0.0015479609913830177,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Vila Verde,0.0,0.0,1.7199566570922406e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.00049878743055675,0.0002063947988510689,0.00047298808070036624,0.000791180062262431,0.000791180062262431,0.00135876575910287,0.0015479609913830166,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Fafe,0.0,0.0,1.7199566570922413e-05,3.4399133141844826e-05,0.0,0.0005159869971276725,0.0004987874305567498,0.00020639479885106894,0.0004729880807003665,0.0007911800622624312,0.0007911800622624312,0.0013587657591028707,0.0015479609913830173,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Guimarães,0.0,0.0,1.7199566570922413e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106902,0.0004729880807003663,0.000791180062262431,0.000791180062262431,0.0013587657591028705,0.001547960991383017,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Póvoa de Lanhoso,0.0,0.0,1.719956657092241e-05,3.4399133141844826e-05,0.0,0.0005159869971276725,0.00049878743055675,0.00020639479885106897,0.00047298808070036634,0.0007911800622624309,0.0007911800622624309,0.0013587657591028705,0.001547960991383017,0.0078258027897697,0.0,0.0,0.0,0.0,0.0,0.0
Santo Tirso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trofa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vieira do Minho,0.0,0.0,1.7199566570922413e-05,3.4399133141844826e-05,0.0,0.0005159869971276724,0.0004987874305567501,0.00020639479885106897,0.00047298808070036634,0.000791180062262431,0.000791180062262431,0.0013587657591028705,0.0015479609913830173,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Vila Nova de Famalicão,0.0,0.0,1.719956657092241e-05,3.439913314184483e-05,0.0,0.0005159869971276725,0.00049878743055675,0.00020639479885106894,0.00047298808070036634,0.000791180062262431,0.000791180062262431,0.0013587657591028707,0.0015479609913830166,0.007825802789769699,0.0,0.0,0.0,0.0,0.0,0.0
Vizela,0.0,0.0,1.7199566570922413e-05,3.439913314184482e-05,0.0,0.0005159869971276724,0.00049878743055675,0.000206394798851069,0.0004729880807003664,0.0007911800622624309,0.0007911800622624309,0.0013587657591028707,0.0015479609913830175,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Espinho,0.0,0.0,0.0015041363750313362,0.00125344697919278,0.0,0.0007520681875156681,0.0,0.00250689395838556,0.007520681875156682,0.009275507646026571,0.00877412885434946,0.009024818250188017,0.03459513662572073,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Gondomar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matosinhos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Póvoa de Varzim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valongo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vila do Conde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vila Nova de Gaia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amarante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baião,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cabeceiras de Basto,0.0,0.0,1.7199566570922413e-05,3.439913314184481e-05,0.0,0.0005159869971276725,0.00049878743055675,0.00020639479885106897,0.00047298808070036645,0.000791180062262431,0.000791180062262431,0.0013587657591028707,0.001547960991383017,0.007825802789769696,0.0,0.0,0.0,0.0,0.0,0.0
Castelo de Paiva,0.0,0.0,0.001504136375031336,0.00125344697919278,0.0,0.000752068187515668,0.0,0.00250689395838556,0.00752068187515668,0.009275507646026575,0.00877412885434946,0.009024818250188015,0.03459513662572073,0.012534469791927799,0.0,0.0,0.0,0.0,0.0,0.0
Celorico de Basto,0.0,0.0,1.7199566570922413e-05,3.439913314184482e-05,0.0,0.0005159869971276724,0.00049878743055675,0.00020639479885106892,0.00047298808070036634,0.0007911800622624308,0.0007911800622624308,0.0013587657591028707,0.001547960991383017,0.007825802789769697,0.0,0.0,0.0,0.0,0.0,0.0
Cinfães,0.0,0.0005186452984803692,0.0008298324775685908,0.002333903843161662,0.0017115294849852187,0.0016078004252891452,0.0026969555520979203,0.002126445723769514,0.004356620507235103,0.0012447487163528867,0.0020227166640734407,0.0018152585446812928,0.0019708521342254037,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Felgueiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lousada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco de Canaveses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mondim de Basto,0.0,1.958096729978461e-05,4.895241824946151e-05,0.00031329547679655363,0.00034266692774623063,0.0002937145094967691,0.00040140982964558447,0.0007440767573918152,0.0008713530448404151,0.0010769532014881533,0.000675543371842569,0.0008224006265909534,0.0011748580379870768,0.0009496769140395533,0.0,0.0,0.0,0.0,0.0,0.0
Paços de Ferreira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paredes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penafiel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Resende,0.0,0.0005186452984803692,0.0008298324775685909,0.0023339038431616616,0.0017115294849852185,0.001607800425289145,0.00269695555209792,0.0021264457237695138,0.004356620507235101,0.0012447487163528862,0.0020227166640734403,0.0018152585446812924,0.001970852134225403,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
