Municipality,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Ribeira de Pena,0.0,1.9580967299784605e-05,4.895241824946152e-05,0.0003132954767965537,0.00034266692774623063,0.00029371450949676914,0.0004014098296455845,0.0007440767573918152,0.000871353044840415,0.0010769532014881535,0.0006755433718425689,0.0008224006265909536,0.0011748580379870764,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Arouca,0.0,0.0,0.001504136375031336,0.0012534469791927803,0.0,0.000752068187515668,0.0,0.0025068939583855598,0.00752068187515668,0.009275507646026573,0.008774128854349464,0.009024818250188015,0.03459513662572073,0.012534469791927804,0.0,0.0,0.0,0.0,0.0,0.0
Oliveira de Azeméis,0.0,0.0,0.0015041363750313362,0.00125344697919278,0.0,0.0007520681875156681,0.0,0.0025068939583855606,0.007520681875156681,0.009275507646026571,0.00877412885434946,0.009024818250188017,0.034595136625720724,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Santa Maria da Feira,0.0,0.0,0.001504136375031336,0.0012534469791927799,0.0,0.0007520681875156682,0.0,0.0025068939583855598,0.007520681875156682,0.009275507646026573,0.008774128854349458,0.009024818250188018,0.03459513662572073,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
São João da Madeira,,,,,,,,,,,,,,,,,,,0.0,0.0
Vale de Cambra,0.0,0.0,0.001504136375031336,0.0012534469791927799,0.0,0.0007520681875156683,0.0,0.0025068939583855598,0.007520681875156684,0.009275507646026571,0.008774128854349462,0.009024818250188015,0.03459513662572073,0.0125344697919278,0.0,0.0,0.0,0.0,0.0,0.0
Porto,,,,,,,,,,,,,,,,,,,0.0,0.0
Alcobaça,0.0,0.0,0.0004893564962074872,0.0007340347443112308,0.0,0.00269146072914118,0.001957425984829948,0.005627599706386102,0.012723268901394665,0.007340347443112307,0.0017127477367262054,0.0044042084658673835,0.004159530217763641,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Alenquer,0.0,0.004249706916764362,0.004762602579132472,0.012968933177022274,0.00791324736225088,0.01018464243845252,0.0156799531066823,0.018977139507620165,0.01589976553341149,0.018537514654161782,0.04022567409144197,0.01033118405627198,0.03670867526377491,0.027696365767878074,0.0,0.0,0.026654545454545455,0.0,0.0,0.0
Arruda dos Vinhos,0.0,0.004249706916764361,0.004762602579132474,0.012968933177022272,0.00791324736225088,0.010184642438452523,0.015679953106682302,0.018977139507620165,0.015899765533411485,0.01853751465416178,0.04022567409144197,0.010331184056271982,0.036708675263774915,0.027696365767878078,0.0,0.0,0.07223300970873787,0.0,0.0,0.0
Bombarral,0.0,0.0,0.0004893564962074871,0.0007340347443112309,0.0,0.0026914607291411794,0.0019574259848299485,0.005627599706386103,0.01272326890139467,0.007340347443112308,0.0017127477367262054,0.004404208465867384,0.004159530217763641,0.0007340347443112309,0.0,0.0,0.0,0.0,0.0,0.0
Cadaval,0.0,0.004249706916764362,0.004762602579132474,0.012968933177022272,0.007913247362250879,0.01018464243845252,0.01567995310668229,0.018977139507620155,0.015899765533411492,0.018537514654161785,0.04022567409144197,0.01033118405627198,0.03670867526377491,0.027696365767878074,0.0,0.0,0.0,0.0,0.0,0.0
Caldas da Rainha,0.0,0.0,0.0004893564962074874,0.0007340347443112307,0.0,0.0026914607291411794,0.0019574259848299485,0.005627599706386104,0.012723268901394667,0.007340347443112306,0.001712747736726205,0.004404208465867384,0.004159530217763641,0.0007340347443112307,0.0,0.0,0.0,0.0,0.0,0.0
Lourinhã,0.0,0.00424970691676436,0.004762602579132474,0.012968933177022277,0.00791324736225088,0.010184642438452522,0.0156799531066823,0.018977139507620165,0.015899765533411485,0.018537514654161782,0.04022567409144197,0.010331184056271979,0.03670867526377491,0.027696365767878085,0.0,0.0,0.0,0.0,0.0,0.0
Mafra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nazaré,0.0,0.0,0.0004893564962074871,0.0007340347443112309,0.0,0.00269146072914118,0.001957425984829949,0.005627599706386103,0.012723268901394668,0.007340347443112309,0.001712747736726205,0.004404208465867386,0.004159530217763641,0.0007340347443112309,0.0,0.0,0.0,0.0,0.0,0.0
Óbidos,0.0,0.0,0.0004893564962074871,0.0007340347443112307,0.0,0.0026914607291411794,0.0019574259848299494,0.005627599706386103,0.012723268901394667,0.007340347443112308,0.0017127477367262056,0.004404208465867385,0.004159530217763641,0.0007340347443112307,0.0,0.0,0.0,0.0,0.0,0.0
Peniche,0.0,0.0,0.0004893564962074871,0.0007340347443112308,0.0,0.002691460729141179,0.001957425984829948,0.005627599706386102,0.012723268901394665,0.007340347443112307,0.0017127477367262047,0.004404208465867384,0.00415953021776364,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0
Sobral de Monte Agraço,0.0,0.0042497069167643595,0.004762602579132475,0.012968933177022276,0.00791324736225088,0.01018464243845252,0.0156799531066823,0.018977139507620165,0.01589976553341149,0.018537514654161782,0.040225674091441975,0.01033118405627198,0.03670867526377493,0.027696365767878074,0.0,0.0,0.0,0.0,0.0,0.0
Torres Vedras,0.0,0.00424970691676436,0.004762602579132474,0.012968933177022276,0.007913247362250879,0.01018464243845252,0.015679953106682295,0.018977139507620158,0.015899765533411485,0.018537514654161785,0.04022567409144196,0.01033118405627198,0.036708675263774915,0.02769636576787807,0.0,0.0,0.0,0.0,0.0,0.0
Amadora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cascais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odivelas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sintra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vila Franca de Xira,0.0,0.004249706916764361,0.004762602579132473,0.012968933177022279,0.007913247362250879,0.010184642438452518,0.015679953106682302,0.01897713950762016,0.015899765533411495,0.018537514654161782,0.04022567409144197,0.010331184056271984,0.036708675263774915,0.027696365767878078,0.0,0.0,0.0,0.05944012441679627,0.0,0.0
Alcochete,0.0,0.004249706916764361,0.004762602579132474,0.012968933177022276,0.007913247362250877,0.010184642438452518,0.015679953106682302,0.018977139507620165,0.01589976553341149,0.018537514654161782,0.040225674091441975,0.01033118405627198,0.036708675263774915,0.027696365767878078,0.0,0.2101210653753026,0.14446125907990315,0.2112046004842615,0.0,0.0
Almada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moita,0.0,0.00424970691676436,0.004762602579132474,0.012968933177022272,0.007913247362250882,0.010184642438452523,0.0156799531066823,0.018977139507620165,0.01589976553341149,0.018537514654161782,0.04022567409144197,0.01033118405627198,0.036708675263774915,0.027696365767878074,0.0,0.0,0.0,0.0,0.0,0.0
Montijo,0.0,0.004249706916764361,0.004762602579132474,0.012968933177022276,0.007913247362250879,0.010184642438452522,0.015679953106682295,0.018977139507620165,0.01589976553341149,0.018537514654161785,0.04022567409144197,0.01033118405627198,0.03670867526377491,0.02769636576787807,0.0,0.003935013590313813,0.001849518161601186,0.001719792438843588,0.0,0.0
Palmela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350631136044881,0.0,0.0,0.0,0.0
Seixal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sesimbra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Setúbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abrantes,0.0,0.059689922480620154,0.03255813953488372,0.009302325581395349,0.030232558139534883,0.02868217054263566,0.01627906976744186,0.06124031007751938,0.0,0.015503875968992248,0.013953488372093023,0.0,0.037209302325581395,0.006201550387596899,0.052124031007751946,0.1873875968992248,0.040604651162790696,0.12141860465116279,0.0,0.0
Alcanena,0.0,0.0013211222821827623,0.000515013771020399,0.0026422445643655254,0.0005597975771960859,0.0013211222821827623,0.0027765959828925857,0.0003134866432298081,0.001030027542040798,0.008979153138225216,0.007904341790008733,0.007411719922076179,0.0009180680266015807,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Constância,0.0,0.0013211222821827627,0.000515013771020399,0.0026422445643655263,0.0005597975771960859,0.0013211222821827627,0.002776595982892586,0.0003134866432298081,0.001030027542040798,0.00897915313822522,0.007904341790008733,0.00741171992207618,0.0009180680266015807,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Entroncamento,0.0,0.0013211222821827627,0.000515013771020399,0.0026422445643655254,0.0005597975771960859,0.0013211222821827627,0.0027765959828925857,0.0003134866432298081,0.0010300275420407979,0.008979153138225214,0.007904341790008736,0.007411719922076178,0.0009180680266015807,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Ferreira do Zêzere,0.0,0.0013211222821827631,0.000515013771020399,0.0026422445643655254,0.0005597975771960859,0.0013211222821827631,0.0027765959828925865,0.00031348664322980804,0.0010300275420407983,0.008979153138225218,0.007904341790008733,0.0074117199220761765,0.000918068026601581,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Ourém,0.0,0.001321122282182763,0.000515013771020399,0.0026422445643655254,0.0005597975771960859,0.001321122282182763,0.002776595982892586,0.00031348664322980815,0.0010300275420407983,0.008979153138225218,0.007904341790008729,0.007411719922076177,0.0009180680266015813,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Sardoal,0.0,0.0013211222821827627,0.0005150137710203989,0.0026422445643655254,0.0005597975771960862,0.0013211222821827627,0.002776595982892586,0.0003134866432298081,0.0010300275420407979,0.008979153138225218,0.007904341790008733,0.007411719922076178,0.0009180680266015806,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Tomar,0.0,0.04397270659590599,0.056103108415466264,0.013646702047005308,0.058377558756633814,0.07202426080363912,0.052312357846853674,0.060652009097801364,0.04094010614101592,0.07733131159969674,0.10841546626231995,0.0310841546626232,0.05155420773313116,0.01592115238817286,0.0,0.0,0.0,0.0,0.0,0.0
Torres Novas,0.0,0.0013211222821827625,0.000515013771020399,0.002642244564365524,0.0005597975771960857,0.0013211222821827625,0.002776595982892587,0.00031348664322980793,0.001030027542040798,0.008979153138225218,0.00790434179000873,0.0074117199220761765,0.0009180680266015808,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Vila Nova da Barquinha,0.0,0.001321122282182763,0.000515013771020399,0.002642244564365526,0.000559797577196086,0.001321122282182763,0.002776595982892586,0.00031348664322980804,0.001030027542040798,0.008979153138225218,0.007904341790008734,0.00741171992207618,0.0009180680266015809,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Almeirim,0.0,0.0013211222821827627,0.0005150137710203989,0.0026422445643655254,0.0005597975771960859,0.0013211222821827627,0.002776595982892586,0.0003134866432298081,0.0010300275420407979,0.008979153138225218,0.007904341790008733,0.007411719922076177,0.0009180680266015808,0.002082446987169439,0.0,0.0,0.011835803876852909,0.00846066134549601,0.0,0.0
Alpiarça,0.0,0.0013211222821827627,0.0005150137710203991,0.0026422445643655254,0.0005597975771960859,0.0013211222821827627,0.002776595982892586,0.0003134866432298081,0.0010300275420407979,0.008979153138225216,0.007904341790008734,0.0074117199220761765,0.0009180680266015809,0.0020824469871694395,0.0,0.0,0.00876464998416218,0.0,0.0,0.0
Azambuja,0.0,0.004249706916764361,0.004762602579132473,0.012968933177022276,0.00791324736225088,0.010184642438452522,0.0156799531066823,0.01897713950762016,0.01589976553341149,0.018537514654161782,0.040225674091441975,0.010331184056271982,0.03670867526377491,0.027696365767878074,0.0665008025682183,0.0,0.0,0.0,0.0,0.0
Benavente,0.0,0.001321122282182763,0.000515013771020399,0.002642244564365526,0.0005597975771960859,0.001321122282182763,0.0027765959828925857,0.00031348664322980815,0.001030027542040798,0.00897915313822522,0.007904341790008736,0.007411719922076177,0.0009180680266015813,0.0020824469871694395,0.0020613549735644904,0.0,0.02308065904340342,0.01188060986105988,0.0,0.0
Cartaxo,0.0,0.001321122282182763,0.000515013771020399,0.002642244564365526,0.000559797577196086,0.001321122282182763,0.0027765959828925857,0.00031348664322980804,0.001030027542040798,0.008979153138225218,0.007904341790008734,0.007411719922076178,0.0009180680266015809,0.0020824469871694403,0.0,0.0,0.05639364303178484,0.0,0.0,0.0
Chamusca,0.0,0.0013211222821827627,0.000515013771020399,0.002642244564365526,0.000559797577196086,0.0013211222821827627,0.002776595982892586,0.0003134866432298081,0.0010300275420407985,0.008979153138225218,0.007904341790008736,0.007411719922076178,0.000918068026601581,0.0020824469871694395,0.01424642539508791,0.0074666484230690305,0.004546760621194499,0.006031333378942328,0.0,0.0
Coruche,0.0,0.001774582518087091,0.005528507075579015,0.006984574782727397,0.006688811029712882,0.007507849114983847,0.01890612913500478,0.048732766073622424,0.026209218728670883,0.023774855530782183,0.017950584702188653,0.02723301633525959,0.04268098466578696,0.012558583974154798,0.0162397051462893,0.01525981708149429,0.003826045411111617,0.017984938799654182,0.0,0.0
Golegã,0.0,0.0013211222821827627,0.0005150137710203991,0.002642244564365525,0.000559797577196086,0.0013211222821827627,0.0027765959828925857,0.0003134866432298081,0.001030027542040798,0.008979153138225218,0.007904341790008733,0.0074117199220761765,0.0009180680266015808,0.002082446987169439,0.0,0.0,0.0,0.0,0.0,0.0
Rio Maior,0.0,0.0013211222821827627,0.0005150137710203989,0.0026422445643655263,0.000559797577196086,0.0013211222821827627,0.002776595982892586,0.0003134866432298081,0.0010300275420407979,0.008979153138225216,0.007904341790008734,0.007411719922076177,0.0009180680266015808,0.0020824469871694395,0.0,0.0,0.0,0.0,0.0,0.0
Salvaterra de Magos,0.0,0.0013211222821827627,0.000515013771020399,0.0026422445643655254,0.000559797577196086,0.0013211222821827627,0.002776595982892586,0.00031348664322980815,0.001030027542040798,0.008979153138225218,0.007904341790008734,0.0074117199220761765,0.0009180680266015808,0.0020824469871694395,0.00464614499424626,0.0,0.0,0.0,0.0,0.0
Santarém,0.0,0.0013211222821827625,0.0005150137710203989,0.0026422445643655254,0.0005597975771960859,0.0013211222821827625,0.0027765959828925857,0.0003134866432298081,0.0010300275420407976,0.00897915313822522,0.007904341790008733,0.0074117199220761765,0.0009180680266015809,0.0020824469871694395,0.049736161407139164,0.0,0.0,0.0,0.0,0.0
Lisboa,,,,,,,,,,,,,,,,,,,0.0,0.0
Alijó,0.0,1.9580967299784615e-05,4.895241824946154e-05,0.00031329547679655385,0.0003426669277462307,0.0002937145094967692,0.0004014098296455845,0.0007440767573918153,0.0008713530448404153,0.0010769532014881535,0.0006755433718425691,0.0008224006265909538,0.0011748580379870766,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Armamar,0.0,0.0005186452984803692,0.0008298324775685909,0.0023339038431616625,0.0017115294849852185,0.0016078004252891448,0.0026969555520979208,0.0021264457237695146,0.004356620507235102,0.0012447487163528862,0.0020227166640734403,0.0018152585446812924,0.0019708521342254033,0.0029044136714900665,0.0,0.0,0.0,0.0,0.0,0.0
Carrazeda de Ansiães,0.0,1.9580967299784605e-05,4.895241824946152e-05,0.00031329547679655374,0.0003426669277462307,0.00029371450949676903,0.0004014098296455845,0.0007440767573918152,0.0008713530448404151,0.0010769532014881535,0.000675543371842569,0.0008224006265909536,0.0011748580379870766,0.0009496769140395535,0.0,0.0,0.0,0.0,0.0,0.0
Freixo de Espada à Cinta,0.0,1.9580967299784605e-05,4.895241824946152e-05,0.00031329547679655374,0.00034266692774623063,0.0002937145094967691,0.00040140982964558447,0.000744076757391815,0.0008713530448404151,0.0010769532014881535,0.000675543371842569,0.0008224006265909536,0.0011748580379870768,0.0009496769140395539,0.0,0.0,0.0,0.0,0.0,0.0
Lamego,0.0,0.0005186452984803693,0.0008298324775685909,0.002333903843161662,0.0017115294849852185,0.001607800425289145,0.0026969555520979208,0.002126445723769514,0.004356620507235102,0.0012447487163528865,0.0020227166640734407,0.001815258544681293,0.0019708521342254033,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Mesão Frio,0.0,1.958096729978461e-05,4.895241824946152e-05,0.00031329547679655374,0.00034266692774623063,0.00029371450949676914,0.00040140982964558447,0.000744076757391815,0.000871353044840415,0.0010769532014881535,0.000675543371842569,0.0008224006265909535,0.0011748580379870766,0.0009496769140395535,0.0,0.0,0.0,0.0,0.0,0.0
Moimenta da Beira,0.0,0.0005186452984803692,0.000829832477568591,0.002333903843161661,0.0017115294849852185,0.001607800425289145,0.00269695555209792,0.002126445723769514,0.004356620507235101,0.0012447487163528865,0.0020227166640734394,0.0018152585446812924,0.001970852134225403,0.002904413671490068,0.0,0.0,0.0,0.0,0.0,0.0
Penedono,0.0,0.0005186452984803692,0.0008298324775685909,0.0023339038431616616,0.0017115294849852187,0.0016078004252891446,0.0026969555520979203,0.0021264457237695138,0.004356620507235101,0.001244748716352886,0.00202271666407344,0.0018152585446812928,0.0019708521342254033,0.0029044136714900686,0.0,0.0,0.0,0.0,0.0,0.0
Peso da Régua,0.0,1.958096729978461e-05,4.895241824946152e-05,0.00031329547679655374,0.0003426669277462307,0.00029371450949676914,0.0004014098296455846,0.0007440767573918153,0.0008713530448404152,0.0010769532014881537,0.0006755433718425691,0.0008224006265909536,0.0011748580379870768,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Sabrosa,0.0,1.9580967299784612e-05,4.895241824946152e-05,0.00031329547679655374,0.0003426669277462307,0.0002937145094967691,0.0004014098296455845,0.000744076757391815,0.0008713530448404151,0.0010769532014881535,0.000675543371842569,0.0008224006265909535,0.0011748580379870764,0.0009496769140395535,0.0,0.0,0.0,0.0,0.0,0.0
Santa Marta de Penaguião,0.0,1.9580967299784612e-05,4.895241824946154e-05,0.0003132954767965537,0.0003426669277462307,0.00029371450949676914,0.0004014098296455843,0.000744076757391815,0.000871353044840415,0.0010769532014881533,0.000675543371842569,0.0008224006265909533,0.0011748580379870764,0.0009496769140395533,0.0,0.0,0.0,0.0,0.0,0.0
São João da Pesqueira,0.0,0.0005186452984803693,0.0008298324775685909,0.0023339038431616616,0.001711529484985219,0.001607800425289145,0.00269695555209792,0.0021264457237695146,0.004356620507235102,0.0012447487163528865,0.00202271666407344,0.0018152585446812928,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Sernancelhe,0.0,0.0005186452984803693,0.0008298324775685911,0.002333903843161662,0.0017115294849852191,0.0016078004252891443,0.0026969555520979203,0.002126445723769514,0.004356620507235102,0.0012447487163528862,0.0020227166640734403,0.0018152585446812922,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Tabuaço,0.0,0.0005186452984803693,0.0008298324775685908,0.002333903843161661,0.0017115294849852183,0.0016078004252891446,0.0026969555520979203,0.002126445723769514,0.004356620507235101,0.0012447487163528865,0.0020227166640734403,0.0018152585446812924,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Tarouca,0.0,0.0005186452984803692,0.0008298324775685905,0.002333903843161662,0.0017115294849852183,0.0016078004252891446,0.0026969555520979208,0.0021264457237695146,0.004356620507235102,0.001244748716352886,0.00202271666407344,0.0018152585446812926,0.0019708521342254033,0.0029044136714900678,0.0,0.0,0.0,0.0,0.0,0.0
Torre de Moncorvo,0.0,1.958096729978461e-05,4.895241824946152e-05,0.00031329547679655374,0.0003426669277462307,0.0002937145094967691,0.00040140982964558447,0.000744076757391815,0.000871353044840415,0.0010769532014881535,0.0006755433718425689,0.0008224006265909536,0.0011748580379870764,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Vila Flor,0.0,1.9580967299784602e-05,4.895241824946152e-05,0.0003132954767965537,0.0003426669277462307,0.0002937145094967692,0.00040140982964558447,0.0007440767573918152,0.000871353044840415,0.0010769532014881535,0.000675543371842569,0.0008224006265909536,0.0011748580379870766,0.0009496769140395536,0.11063897763578273,0.0058785942492012785,0.0,0.0,0.0,0.0
Vila Nova de Foz Côa,0.0,0.00019873252809857135,0.0008059708083997616,0.001490493960739285,0.0014132090887009517,0.0003864243601916666,0.00017665113608761898,0.0010157440325038092,0.0011040696005476186,0.0015677788327776183,0.0011923951685914279,0.001313842824651666,0.0014794532647338088,0.0024620752092211896,0.0,0.0,0.0,0.0,0.0,0.0
Vila Real,0.0,1.958096729978462e-05,4.895241824946152e-05,0.00031329547679655385,0.00034266692774623074,0.0002937145094967691,0.00040140982964558447,0.0007440767573918152,0.0008713530448404151,0.0010769532014881537,0.0006755433718425689,0.0008224006265909536,0.0011748580379870768,0.0009496769140395537,0.0,0.0,0.0,0.0,0.0,0.0
Alfândega da Fé,0.0,1.958096729978461e-05,4.895241824946152e-05,0.00031329547679655374,0.0003426669277462307,0.00029371450949676914,0.0004014098296455845,0.0007440767573918155,0.0008713530448404153,0.0010769532014881535,0.0006755433718425689,0.0008224006265909539,0.0011748580379870764,0.0009496769140395537,0.0,0.0,0.0,0.0,0.0,0.0
Boticas,0.0,1.9580967299784602e-05,4.895241824946153e-05,0.00031329547679655374,0.00034266692774623063,0.0002937145094967691,0.00040140982964558447,0.0007440767573918152,0.0008713530448404151,0.0010769532014881535,0.0006755433718425689,0.0008224006265909535,0.0011748580379870764,0.0009496769140395535,0.0,0.0,0.0,0.0,0.0,0.0
Bragança,0.0,1.958096729978461e-05,4.895241824946152e-05,0.00031329547679655374,0.0003426669277462307,0.0002937145094967691,0.0004014098296455846,0.0007440767573918152,0.0008713530448404151,0.0010769532014881535,0.000675543371842569,0.0008224006265909538,0.0011748580379870768,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Chaves,0.0,1.9580967299784612e-05,4.8952418249461535e-05,0.00031329547679655374,0.00034266692774623063,0.0002937145094967692,0.0004014098296455845,0.0007440767573918152,0.0008713530448404152,0.0010769532014881535,0.000675543371842569,0.0008224006265909535,0.0011748580379870766,0.0009496769140395537,0.0,0.0,0.0,0.0,0.0,0.0
Macedo de Cavaleiros,0.0,1.958096729978461e-05,4.8952418249461515e-05,0.00031329547679655363,0.00034266692774623063,0.00029371450949676914,0.0004014098296455844,0.0007440767573918153,0.0008713530448404153,0.0010769532014881535,0.000675543371842569,0.0008224006265909536,0.0011748580379870766,0.0009496769140395537,0.0,0.0,0.0,0.0,0.0,0.0
Miranda do Douro,0.0,1.9580967299784602e-05,4.895241824946152e-05,0.00031329547679655385,0.00034266692774623063,0.0002937145094967692,0.0004014098296455845,0.0007440767573918153,0.0008713530448404152,0.0010769532014881535,0.0006755433718425691,0.0008224006265909536,0.0011748580379870766,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Mirandela,0.0,1.9580967299784612e-05,4.895241824946153e-05,0.00031329547679655374,0.0003426669277462307,0.00029371450949676914,0.00040140982964558447,0.000744076757391815,0.000871353044840415,0.0010769532014881537,0.0006755433718425692,0.0008224006265909533,0.0011748580379870764,0.0009496769140395533,0.0,0.0,0.0,0.0,0.0,0.0
Mogadouro,0.0,1.958096729978461e-05,4.8952418249461535e-05,0.00031329547679655363,0.00034266692774623063,0.0002937145094967691,0.0004014098296455845,0.0007440767573918153,0.0008713530448404151,0.0010769532014881535,0.0006755433718425691,0.0008224006265909535,0.0011748580379870766,0.0009496769140395535,0.0019835234474017745,0.0,0.0,0.0,0.0,0.0
Montalegre,0.0,1.9580967299784612e-05,4.8952418249461515e-05,0.0003132954767965538,0.0003426669277462307,0.0002937145094967692,0.00040140982964558463,0.000744076757391815,0.0008713530448404153,0.0010769532014881537,0.0006755433718425691,0.0008224006265909534,0.0011748580379870766,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Murça,0.0,1.958096729978461e-05,4.8952418249461515e-05,0.0003132954767965537,0.00034266692774623074,0.00029371450949676903,0.0004014098296455844,0.0007440767573918152,0.0008713530448404151,0.0010769532014881535,0.000675543371842569,0.0008224006265909534,0.0011748580379870766,0.0009496769140395537,0.0,0.0,0.0,0.0,0.0,0.0
Valpaços,0.0,1.958096729978461e-05,4.89524182494615e-05,0.00031329547679655374,0.00034266692774623074,0.00029371450949676914,0.00040140982964558463,0.000744076757391815,0.0008713530448404151,0.0010769532014881535,0.0006755433718425692,0.0008224006265909535,0.0011748580379870766,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Vila Pouca de Aguiar,0.0,1.958096729978461e-05,4.8952418249461535e-05,0.0003132954767965537,0.00034266692774623063,0.00029371450949676903,0.00040140982964558447,0.0007440767573918152,0.000871353044840415,0.0010769532014881535,0.0006755433718425691,0.0008224006265909536,0.0011748580379870766,0.0009496769140395538,0.0,0.0,0.0,0.0,0.0,0.0
Vimioso,0.0,1.9580967299784612e-05,4.895241824946153e-05,0.00031329547679655374,0.0003426669277462307,0.00029371450949676914,0.00040140982964558436,0.0007440767573918153,0.0008713530448404154,0.0010769532014881535,0.0006755433718425691,0.0008224006265909535,0.0011748580379870764,0.0009496769140395536,0.0,0.0,0.0,0.0,0.0,0.0
Vinhais,0.0,1.958096729978461e-05,4.895241824946153e-05,0.0003132954767965537,0.00034266692774623063,0.00029371450949676903,0.00040140982964558447,0.0007440767573918152,0.0008713530448404152,0.0010769532014881535,0.0006755433718425689,0.0008224006265909536,0.0011748580379870766,0.0009496769140395535,0.0,0.0,0.0,0.0,0.0,0.0
